SA1_CODE_2021,state,rank_2021,pop_2016,income_2016,edu_2016,young_prof_2016,risk_2016,pop_2021,income_2021,edu_2021,young_prof_2021,risk_2021,pop_change,income_change,edu_change,young_prof_change,risk_change,pop_pct_change,income_pct_change,edu_pct_change,young_prof_pct_change,risk_pct_change,income_change_norm,edu_change_norm,young_prof_change_norm,risk_change_norm,acceleration_score,acceleration_category,gentrification_type
30503112303,QLD,23015,385,1176.2041803528366,69.67136790135118,25.308123560230637,46.56335918231943,413,1513,82.02614379084967,28.57142857142857,40.60086775981736,28,336.7958196471634,12.354775889498498,3.2633050111979323,-5.962491422502069,7.272727272727275,28.634128773979683,17.732931420252605,12.894298557661198,-12.805114423029185,82.89967672899601,76.63672964483304,62.00366524129504,52.11326874372879,66.6926422197797,Fast,Emerging
11602156333,NSW,23016,401,827.1538679377836,56.91143756474002,25.128735898252938,46.91829339900647,423,1064,67.003367003367,28.368794326241137,40.60003557004622,22,236.84613206221638,10.091929438626984,3.240058427988199,-6.318257828960256,5.486284289276799,28.633866230077444,17.7326911258336,12.89383772071664,-13.466512465037894,82.89891662887932,76.6356911601072,62.00201423170271,51.706339161535176,66.54948894211913,Fast,Emerging
50501107001,WA,23018,243,673.2313662388636,50.044859134910105,26.958983499081057,48.17670137369966,253,866,58.91891891891892,30.434782608695656,40.59906967627544,10,192.76863376113636,8.874059784008814,3.4757991096145986,-7.577631697424216,4.115226337448563,28.6333411406654,17.732210535524274,12.892916046827496,-15.72883049556596,82.8973964239918,76.63361418429689,61.99871221251797,50.314432816974616,66.06086587130203,Fast,Emerging
30504113502,QLD,23019,406,1004.4072754149709,66.84524576619853,24.23219672937507,44.43204614531533,435,1292,78.69822485207101,27.35632183908046,40.59807522378836,29,287.59272458502915,11.852979085872477,3.1241251097053926,-3.8339709215269693,7.14285714285714,28.63307859515556,17.73197023963391,12.892455209882915,-8.628841690044931,82.89663631922087,76.63257569321223,61.997061202925565,54.68274855833256,67.58904845444917,Fast,Emerging
30103101803,QLD,23020,386,614.1512129365116,46.766936862358676,28.884860997717155,48.40324614764822,414,790,55.05952380952381,32.608695652173914,40.59765663439968,28,175.84878706348843,8.292586947165134,3.723834654456759,-7.805589513248542,7.253886010362698,28.632816049109877,17.731729943253114,12.891994372938353,-16.12616949168768,82.89587621289861,76.63153720000808,61.995410193333235,50.069967334146796,65.97384709884429,Fast,Emerging
31003129413,QLD,23021,252,928.22537335118,59.59074184277366,36.08839340263826,48.03098630882369,270,1194,70.15706806282722,40.74074074074074,40.59735889458823,18,265.77462664882,10.566326220053561,4.65234733810248,-7.43362741423546,7.14285714285714,28.632553502528335,17.73148964638187,12.891533535993794,-15.476732804193617,82.89511610502495,76.63049870468436,61.99375918374089,50.469537612735074,66.11296876839856,Fast,Emerging
21105127428,VIC,23022,258,785.1838698496837,56.368752332609716,28.156091997150444,47.494744407979844,280,1010,66.36363636363637,31.785714285714285,40.59445068503051,22,224.81613015031633,9.994884031026658,3.6296222885638407,-6.9002937229493355,8.52713178294573,28.63229095541091,17.731249349020175,12.89107269904921,-14.528541650157777,82.89435599559985,76.62946020724102,61.992108174148484,51.05291858099381,66.3164241785257,Fast,Emerging
11003119504,NSW,23023,562,843.4913243850901,51.84311494076907,30.674276458592306,41.935365104626555,592,1085,61.03542234332425,34.62837837837838,40.59433444250079,30,241.50867561490986,9.19230740255518,3.9541019197860727,-1.3410306621257675,5.3380782918149405,28.632028407757602,17.73100905116798,12.89061186210465,-3.197851404846397,82.89359588462331,76.6284217076779,61.990457164556155,58.02420176394136,68.75564536298211,Fast,Emerging
50501107418,WA,23024,388,666.2428944150665,46.35502942029662,27.69551497711728,48.10535071432457,403,857,54.57413249211357,31.265508684863523,40.59400812961461,15,190.75710558493347,8.219103071816953,3.5699937077462423,-7.511342584709965,3.8659793814433074,28.631765859568414,17.730768752825355,12.890151025160069,-15.61435988548624,82.89283577209531,76.62738320599527,61.98880615496376,50.38486162772785,66.08114838492038,Fast,Emerging
60403109612,TAS,23028,32,791.4128400554856,36.40296688439334,31.26463526047731,38.101052645931034,34,1018,42.85714285714285,35.294117647058826,40.59169863021806,2,226.58715994451438,6.4541759727495105,4.029482386581517,2.4906459842870277,6.25,28.63071566145281,17.729807554550025,12.888307677381805,6.5369479616018245,82.8897953064687,76.62322917806746,61.98220211659435,64.01360237797465,70.84829591784066,Fast,Emerging
21105128104,VIC,23029,417,595.5043937701647,41.7072767296862,31.748951696511032,49.397993109280485,452,766,49.10179640718562,35.84070796460177,40.59115886605453,35,170.4956062298353,7.394519677499417,4.091756268090737,-8.806834243225957,8.39328537170263,28.63045311058412,17.729567253754986,12.887846840437224,-17.828323963977798,82.88903518618318,76.62219066578619,61.98055110700194,49.02270537652993,65.60075403288889,Fast,Emerging
20303105346,VIC,23034,463,985.0023070745855,61.893200673454956,33.175372436668255,49.017490575956586,502,1267,72.86585365853658,37.45019920318725,40.5883950106516,39,281.9976929254145,10.972652985081623,4.2748267665189985,-8.429095565304983,8.423326133909281,28.629140348202387,17.728365742422536,12.885542655714378,-17.19609769138103,82.88523456148366,76.61699807258387,61.97229605904015,49.41168683190025,65.7332578578608,Fast,Emerging
12001138535,NSW,23035,396,1117.1674857492292,65.4811949094389,23.735871863230173,42.561609213453714,418,1437,77.08978328173374,26.794258373205743,40.58805972686681,22,319.8325142507708,11.608588372294847,3.05838650997557,-1.9735494865869043,5.555555555555558,28.628877794118313,17.72812543868454,12.885081818769816,-4.636924033321243,82.88447443188916,76.61595954758397,61.9706450494478,57.13880267556031,68.43702046382475,Fast,Emerging
21101125605,VIC,23043,486,702.8085587461507,54.60612221610683,26.44183190034754,49.094078319065126,526,904,64.28571428571429,29.84790874524715,40.58132034183159,40,201.19144125384935,9.679592069607459,3.4060768448996086,-8.512757977233534,8.230452674897126,28.626777342152177,17.726202991122353,12.881395123213224,-17.339683865554314,82.8783933392758,76.60765127127092,61.957436972708756,49.3233444750229,65.6957865498729,Fast,Emerging
30201102206,QLD,23048,305,660.8333762097034,53.33675676658344,27.904610753089997,49.78266511743587,327,850,62.7906976744186,31.49847094801223,40.57564162567348,22,189.16662379029663,9.453940907835161,3.5938601949222324,-9.207023491762392,7.21311475409836,28.62546454225521,17.725001445453927,12.8790909384904,-18.494436708125793,82.87459260596461,76.60245852967819,61.94918192474702,48.61287504221755,65.44348250715234,Fast,Emerging
30503113014,QLD,23052,437,1004.4749335534383,70.33614173448808,23.800785557072388,44.18694434384204,469,1292,82.80254777070064,26.86567164179105,40.57207766779069,32,287.5250664465617,12.466406036212561,3.064886084718662,-3.6148666760513564,7.322654462242562,28.624414292690293,17.72404020008944,12.877247590712116,-8.180847826729455,82.87155199138529,76.59830429824433,61.94257788637755,54.95837978800873,67.66149736057375,Fast,Emerging
31502140602,QLD,23053,290,1062.7864064601065,52.82623801286238,30.48026585801567,42.898151090835505,311,1367,62.18905472636816,34.40514469453376,40.569834358445874,21,304.2135935398935,9.36281671350578,3.92487883651809,-2.3283167323896308,7.241379310344831,28.624151728959156,17.723799887521952,12.876786753767533,-5.427545647502363,82.87079183386123,76.59726573508586,61.94092687678514,56.65236742371884,68.2536650791411,Fast,Emerging
80101101105,ACT,23054,273,825.6631072943212,55.46621584413247,26.32994959649926,44.04454186855115,286,1062,65.29680365296804,29.72027972027972,40.568667468715205,13,236.3368927056788,9.830587808835567,3.3903301237804584,-3.475874399835945,4.761904761904767,28.62388916469203,17.72355957446392,12.876325916822973,-7.891725631315516,82.87003167478544,76.59622716980738,61.93927586719281,55.136264158251755,67.72230098148451,Fast,Emerging
50701116312,WA,23056,329,696.6074995203231,51.825717497961115,25.90446189582688,46.829756645089404,342,896,61.01083032490975,29.239766081871345,40.56043598489616,13,199.39250047967687,9.185112826948632,3.335304186044464,-6.2693206601932445,3.951367781155013,28.623364034549816,17.723078946876104,12.875404242933808,-13.387472217092222,82.86851135197855,76.59415003288996,61.935973848008,51.754969204308395,66.53739183568217,Fast,Emerging
20603111627,VIC,23059,357,892.5338247052262,63.240280597901354,23.121521510425854,42.340282752919244,387,1148,74.44794952681389,26.098191214470283,40.5581918609244,30,255.46617529477385,11.207668928912533,2.976669704044429,-1.7820908919948408,8.403361344537807,28.622576335316552,17.722358001815163,12.874021732100127,-4.208972581487947,82.86623085612995,76.59103431161327,61.93102081923101,57.40210267712181,68.51170467719398,Fast,Emerging
31202135414,QLD,23062,127,988.1685004737254,55.68692145048029,36.214190339457986,49.047355073254245,137,1271,65.55555555555556,40.87591240875913,40.55446309280951,10,282.83149952627457,9.868634105075266,4.661722069301142,-8.492891980444732,7.874015748031504,28.621788631259328,17.72163705233907,12.872639221266425,-17.315698201789363,82.86395034631533,76.58791857125553,61.92606779045393,49.338101815556996,65.68712049436567,Fast,Emerging
30905124503,QLD,23064,646,739.380079293926,54.26240188295182,30.47093136451896,49.191275867359714,692,951,63.87832699619772,34.39306358381503,40.552507952208586,46,211.61992070607403,9.6159251132459,3.922132219296067,-8.638767915151128,7.120743034055721,28.621263492541125,17.721156416902062,12.871717547377258,-17.561585388524716,82.86242999867981,76.58584140041611,61.922765771269106,49.1868180744363,65.63271526005971,Fast,Emerging
10104102504,NSW,23065,346,572.2238162678982,43.21328938421644,25.24393855029868,43.2175352335673,365,736,50.87108013937283,28.493150684931507,40.5513583648805,19,163.7761837321018,7.657790755156391,3.2492121346328275,-2.6661768686867973,5.491329479768781,28.621000922378002,17.72091609844768,12.8712567104327,-6.169201585137973,82.8616698225343,76.58480281181615,61.9211147616768,56.1960586328478,68.08522149182889,Fast,Emerging
70201104709,NT,23066,664,827.2382927011176,48.49049069362594,30.22716974288414,45.928685342541975,680,1064,57.08333333333333,34.11764705882353,40.55018618546476,16,236.76170729888236,8.592842639707392,3.890477315939389,-5.378499157077215,2.4096385542168752,28.620738351678888,17.720675779502713,12.870795873488138,-11.710544547407975,82.86090964483702,76.58376422109599,61.91946375208446,52.78671020239337,66.89122157668302,Fast,Emerging
10704154914,NSW,23067,521,764.2640054278679,58.324866717495695,25.013792308519264,45.945127673124986,549,983,68.6602870813397,28.233151183970858,40.54790648483922,28,218.73599457213209,10.335420363844008,3.2193588754515936,-5.397221188285769,5.374280230326289,28.620475780443734,17.72043546006714,12.870335036543556,-11.747102384139863,82.86014946558782,76.5827256282556,61.91781274249205,52.764217748103626,66.88262125238276,Fast,Emerging
40201102659,SA,23068,566,716.8391164957515,50.21411106423986,37.24102520992628,48.28661006648666,590,922,59.11214953271028,42.03389830508474,40.54769716942143,24,205.16088350424855,8.898038468470425,4.792873095158463,-7.738912897065227,4.240282685512375,28.62021320867254,17.72019514014098,12.869874199598996,-16.02703707385833,82.85938928478672,76.58168703329503,61.91616173289971,50.13095921922499,65.96025280116437,Fast,Emerging
31401138337,QLD,23069,466,753.3823448117777,57.167280942603206,27.99695600301191,48.502418950346744,500,969,67.29729729729729,31.6,40.54676492664919,34,215.61765518822233,10.130016354694085,3.6030439969880916,-7.955654023697555,7.296137339055786,28.61995063636531,17.719954819724194,12.869413362654413,-16.40259227450486,82.85862910243374,76.58064843621408,61.9145107233073,49.89989636269522,65.87865283445603,Fast,Emerging
30901122911,QLD,23072,304,831.9133601397443,64.43216976493288,22.28564992522245,42.17898675076607,326,1070,75.84905660377359,25.153374233128837,40.54226789404984,22,238.08663986025567,11.41688683884071,2.8677243079063857,-1.6367188567162287,7.236842105263164,28.61916291622748,17.71923385553025,12.868030851820711,-3.880412932599675,82.8563485460636,76.57753263224994,61.909557694530235,57.60425120517269,68.57299312368238,Fast,Emerging
30404110117,QLD,23073,456,779.8231809903135,58.68278165735059,27.90247236795876,48.76314711541028,489,1003,69.08077994428969,31.49284253578732,40.53994360452748,33,223.17681900968648,10.3979982869391,3.59037016782856,-8.223203510882797,7.236842105263164,28.618900341776143,17.71899353315105,12.86757001487613,-16.863561926018665,82.85558835750312,76.57649402668802,61.90790668493783,49.61628169228472,65.7764758240006,Fast,Emerging
60103101803,TAS,23075,527,649.2073926126742,49.569002924646696,29.269686635779646,48.16946857780738,560,835,58.35189309576837,33.035714285714285,40.53815318496762,33,185.7926073873258,8.782890171121672,3.766027649934639,-7.63131539283976,6.261859582542684,28.618375191265287,17.71851288692079,12.866648340987009,-15.842639784395828,82.85406797572627,76.57441680920321,61.90460466575318,50.244410888556686,65.99486509991769,Fast,Emerging
21302134402,VIC,23077,436,981.201287085079,62.857522048658275,24.778205502014295,43.38037956344939,472,1262,73.9946380697051,27.966101694915253,40.53500704647805,36,280.798712914921,11.137116021046829,3.1878961929009577,-2.845372516971338,8.25688073394495,28.617850038610193,17.718032238727986,12.865726667097842,-6.559123146466739,82.85254758774155,76.57233958323683,61.901302646568354,55.95615677653461,67.99252021468354,Fast,Emerging
40602114302,SA,23078,392,1338.8526670318279,47.41335407412079,38.12668541075579,42.52629567680188,409,1722,55.81395348837209,43.03178484107579,40.53435428294078,17,383.1473329681721,8.400599414251303,4.90509943032,-1.9919413938610973,4.336734693877542,28.6175874614786,17.717791913895688,12.865265830153284,-4.684022819668499,82.85178739142137,76.57130096707331,61.89965163697602,57.10982483130799,68.39557605962301,Fast,Emerging
50502108807,WA,23085,292,1002.2100760969334,67.5050220114568,24.482615194919266,47.13144595204739,304,1289,79.46428571428571,27.631578947368425,40.53129678915217,12,286.78992390306655,11.959263702828906,3.148963752449159,-6.600149162895221,4.109589041095885,28.61574940654741,17.716109626331523,12.862039971541295,-14.003706081095757,82.84646597372402,76.56403059455653,61.88809456982948,51.37582718560674,66.38358104127056,Fast,Emerging
50602111916,WA,23086,478,915.9083630431494,62.736294735212574,25.850294250284424,47.02202679939661,497,1178,73.85057471264368,29.175050301810867,40.53008327030742,19,262.0916369568506,11.114279977431103,3.3247560515264425,-6.491943529089191,3.974895397489542,28.6154868251272,17.715869297574073,12.861579134596735,-13.80617546917926,82.84570576498773,76.56299196142959,61.88644356023715,51.49735921968035,66.42538927246841,Fast,Emerging
21101125611,VIC,23097,321,744.0950668513465,57.7281504088383,24.44361155072105,46.84778320599293,348,957,67.95366795366795,27.58620689655172,40.514296032955805,27,212.90493314865353,10.225517544829643,3.1425953458306672,-6.333487173037128,8.411214953271017,28.612598394122557,17.713225648857957,12.856509928206439,-13.519288938792151,82.83734336645175,76.55156685707819,61.86828245472105,51.673868082018146,66.47915953267913,Fast,Emerging
12403170823,NSW,23098,555,864.6137969805819,54.67448997846782,33.47430472887501,49.495800529698805,585,1112,64.35897435897436,37.77777777777778,40.51372835424468,30,247.38620301941808,9.684484380506547,4.303473048902767,-8.982072175454128,5.405405405405395,28.61233580626912,17.712985314212414,12.856049091261879,-18.14713991758684,82.83658313909037,76.55052819850458,61.866631445128704,48.826551722363114,65.48187081632634,Fast,Emerging
31106133213,QLD,23100,351,710.6656811145425,56.82269476904327,26.86554845137052,49.019111123182114,376,914,66.88741721854305,30.319148936170212,40.511593143799786,25,203.3343188854575,10.064722449499783,3.4536004847996935,-8.507517979382328,7.122507122507127,28.611810628953794,17.712504643449243,12.855127417372758,-17.35551254285995,82.83506267971094,76.54845087499544,61.863329425944045,49.31360577512729,65.65088375141019,Fast,Emerging
11802165131,NSW,23101,557,1274.3801198137533,69.36522428419839,24.454421375049147,46.13873686925545,587,1639,81.65137614678899,27.597955706984667,40.5107986109556,30,364.61988018624675,12.2861518625906,3.14353433193552,-5.6279382582998565,5.385996409335725,28.61154803949193,17.712264307331615,12.854666580428153,-12.197859413117207,82.83430244769296,76.54741221005989,61.86167841635155,52.486886462217896,66.76080399898179,Fast,Emerging
51003127229,WA,23104,2345,1345.9215981574298,56.23516975630052,34.498099469581874,47.38024286964804,2435,1731,66.1952861952862,38.932238193018485,40.5090787312429,90,385.0784018425702,9.960116438985679,4.434138723436611,-6.871164138405142,3.837953091684443,28.610760267889557,17.711543296034527,12.853284069594451,-14.502171627336324,82.832021742326,76.54429620252927,61.856725387574485,51.06914291443238,66.26240977365359,Fast,Emerging
20901120322,VIC,23107,280,789.9853956250945,57.22839704235388,24.19332878031407,43.94121949452895,304,1016,67.36401673640168,27.302631578947366,40.50711746936339,24,226.0146043749055,10.135619694047797,3.1093027986332977,-3.434102025165558,8.571428571428562,28.609972491461843,17.710822280321036,12.851901558760748,-7.815217840263022,82.82974102298904,76.54118017591217,61.85177235879742,55.18333608993301,67.70019339416572,Fast,Emerging
50501108106,WA,23109,422,750.3336809427884,53.695152791988306,27.451687962880364,49.11483074136277,439,965,63.20474777448071,30.97949886104784,40.50643981503457,17,214.66631905721158,9.509594982492402,3.527810898167477,-8.608390926328205,4.028436018957349,28.609447304495927,17.710341600725087,12.850979884871606,-17.527070329652027,82.82822053566986,76.53910281423025,61.848470339612675,49.20805369594463,65.60738855826666,Fast,Emerging
20302148652,VIC,23112,438,648.4788840133557,44.84352734258693,27.668356306574125,45.206234616154504,474,834,52.785145888594165,31.223628691983123,40.50213824771726,36,185.5211159866443,7.941618546007234,3.5552723854089976,-4.704096368437241,8.219178082191792,28.608659520025846,17.709620577650796,12.849597374037902,-10.405857529121054,82.82593979304914,76.53598675580187,61.843517310835615,53.5894276426091,67.13868543650297,Fast,Emerging
60103101612,TAS,23120,599,479.7578024443522,37.636514931763166,31.718277104344253,48.847227305465495,637,617,44.3010752688172,35.79277864992151,40.49988341911877,38,137.2421975556478,6.664560337054034,4.074501545577256,-8.347343886346728,6.343906510851416,28.606558737847052,17.707697827860013,12.845910678481332,-17.0886749295855,82.81985774442546,76.52767717334204,61.830309234096646,49.47777940671764,65.69378450994527,Fast,Emerging
20703116107,VIC,23121,432,737.9109954182787,58.52550922652095,24.047714971989503,46.23805856961829,468,949,68.88888888888889,27.136752136752136,40.497792030623216,36,211.08900458172127,10.363379662367933,3.089037164762633,-5.740266538995073,8.333333333333325,28.606296137661857,17.70745748192781,12.845449841536748,-12.414592473324216,82.81909748136198,76.52663846599069,61.82865822450423,52.353539993018,66.69957270599578,Fast,Emerging
11303126922,NSW,23123,463,616.6130759377727,47.247477202123775,25.967833056991598,44.00837345511279,488,793,55.61357702349869,29.303278688524596,40.4977398255259,25,176.3869240622273,8.366099821374917,3.3354456315329983,-3.5106336295868914,5.399568034557234,28.60577093568284,17.706976788591078,12.844528167647628,-7.977194688114597,82.81757695057784,76.52456104492497,61.82535620531958,55.08367874770518,67.65366524939017,Fast,Emerging
12002167405,NSW,23126,346,1229.3458321268329,69.31530285888063,23.065111406438653,42.92278553675297,365,1581,81.58844765342961,26.02739726027397,40.495936946306536,19,351.6541678731671,12.273144794548983,2.962285853835315,-2.4268485904464328,5.491329479768781,28.604983128692684,17.706255744905185,12.843145656813903,-5.6539867114831726,82.81529614275847,76.52144489741904,61.82040317654243,56.51304804007305,68.15176046450748,Fast,Emerging
30202103130,QLD,23127,313,954.0862846933439,64.75999959549362,24.00096503957383,43.29356607905237,336,1227,76.22641509433963,27.08333333333333,40.49583566981904,23,272.91371530665606,11.466415498846004,3.0823682937594974,-2.7977304092333313,7.348242811501593,28.60472052529024,17.706015396028363,12.842684819869344,-6.462231372035243,82.81453587038061,76.52040617734187,61.818752166950105,56.0157700907314,67.97698516820954,Fast,Emerging
30502111712,QLD,23129,348,1169.4797329855314,67.24456870652948,26.372073873244265,46.526001801811276,373,1504,79.15057915057915,29.75871313672922,40.49323731099996,25,334.5202670144686,11.90601044404967,3.3866392634849554,-6.032764490811317,7.183908045977017,28.604195316876613,17.70553469680234,12.8417631459802,-12.96643652405236,82.81301532096741,76.51832873082431,61.81545014776536,52.014014238879355,66.57491458956756,Fast,Emerging
11103122426,NSW,23134,581,664.8373541858235,51.66403758622253,23.169014713770913,39.90319450196915,612,855,60.810810810810814,26.14379084967321,40.48478692111088,31,190.16264581417647,9.146773224588287,2.974776135902296,0.5815924191417281,5.335628227194489,28.60288228645853,17.704332940148483,12.839458961257355,1.4575084185628917,82.80921392026639,76.51313507741202,61.80719509980356,60.888443124782754,69.67732460918367,Fast,Emerging
31501140107,QLD,23135,586,1027.1952494433617,57.74706609819867,26.81234109924702,41.67291689674896,628,1321,67.97066014669927,30.25477707006369,40.4839360480316,42,293.8047505566383,10.223594048500601,3.4424359708166676,-1.1889808487173568,7.167235494880542,28.60261967876618,17.704092587345333,12.838998124312774,-2.8531260522589252,82.8084536354687,76.51209634036637,61.80554409021114,58.23629634963733,68.74834521735573,Fast,Emerging
50701125922,WA,23137,308,824.2478510449822,48.972092254922366,31.84873504626733,47.613656579001685,320,1060,57.64192139737992,35.9375,40.48234019781929,12,235.7521489550178,8.669829142457552,4.088764953732671,-7.131316381182394,3.8961038961038863,28.602094461772754,17.70361188026659,12.838076450423653,-14.977460026305579,82.8069330612158,76.51001885991155,61.80224207102649,50.77671853859567,66.13603694000004,Fast,Emerging
20302148754,VIC,23144,547,576.9817432791543,45.801683370827035,31.4379580306257,47.63169279258517,592,742,53.90946502057613,35.47297297297297,40.47477509125245,45,165.01825672084567,8.107781649749093,4.035014942347267,-7.156917701332723,8.226691042047541,28.60025618540356,17.70192939003039,12.834850591811664,-15.025537161775704,82.80161100242547,76.50274761150338,61.79068500387993,50.74713875848246,66.1205878391519,Fast,Emerging
20701115507,VIC,23146,220,1044.3256684811477,71.63354949320778,19.653425552259428,41.6972285184161,239,1343,84.31372549019608,22.17573221757322,40.47444831857598,19,298.67433151885234,12.680175996988297,2.522306665313792,-1.2227801998401162,8.636363636363642,28.59973095875734,17.701448674116893,12.8339289179225,-2.932521520705056,82.80009040022645,76.50067009286727,61.78738298469511,58.18744775506829,68.72323992984299,Fast,Emerging
21305146805,VIC,23154,423,556.7754241108131,43.06943501685126,26.5112111489636,46.80055693428062,458,716,50.69252077562327,29.912663755458517,40.469148359941926,35,159.2245758891869,7.623085758772014,3.4014526064949173,-6.331408574338695,8.274231678486998,28.59763003072078,17.699525790829206,12.83024222236595,-13.528489806712207,82.79400792932479,76.49235993347146,61.77417490795624,51.66820718630828,66.43568146582464,Fast,Emerging
80104103409,ACT,23156,280,874.8252939347575,62.43752619435206,25.624159115119873,46.179105493546004,294,1125,73.48837209302326,28.91156462585034,40.46764393138732,14,250.1747060652425,11.050845898671199,3.2874055107304656,-5.711461562158682,5.000000000000004,28.597104793348606,17.69904506509874,12.829320548476808,-12.36806451990915,82.79248729607268,76.49028237240918,61.770872888771486,52.382166628479474,66.68411119622212,Fast,Emerging
80104104613,ACT,23157,386,870.1613360669887,65.50344703081564,23.196937000948623,44.91172398368118,405,1119,77.09677419354838,26.17283950617284,40.466370100516805,19,248.83866393301128,11.593327162732749,2.975902505224216,-4.445353883164373,4.922279792746109,28.59684217385805,17.698804701497227,12.828859711532248,-9.897980947646555,82.79172697711758,76.48924358869603,61.76922187917917,53.901902116343045,67.2152905785745,Fast,Emerging
12101140118,NSW,23158,537,1147.7754735942563,68.33093398772048,23.80174135481793,46.39262427222766,566,1476,80.4245283018868,26.855123674911663,40.46592261315941,29,328.22452640574375,12.09359431416631,3.053382320093732,-5.92670165906825,5.400372439478596,28.59657955383115,17.698564337404797,12.828398874587666,-12.775094644982598,82.79096665660968,76.48820480286128,61.76757086958676,52.131738613553225,66.59500531338566,Fast,Emerging
20605151228,VIC,23164,194,846.8447199581233,62.02881909118226,21.524996985501712,41.27846466595264,210,1089,73.00613496932516,24.285714285714285,40.46052048524594,16,242.15528004187672,10.977315878142903,2.7607173002125727,-0.8179441807067036,8.247422680412363,28.595003822406937,17.697122142541954,12.825633852920259,-1.9815276254239178,82.78640470095495,76.4819720433034,61.75766481203262,58.77255312867978,68.91492214134387,Fast,Emerging
12801160605,NSW,23170,552,899.7349377412356,58.079445237288176,24.21458336583109,40.933151729199224,582,1157,68.35699797160242,27.31958762886598,40.45711723589076,30,257.2650622587644,10.277552734314249,3.105004263034889,-0.47603449330846104,5.434782608695654,28.593428071674374,17.695679930007067,12.822868831252832,-1.1629558761019787,82.78184268939992,76.47573920737193,61.7477587544784,59.276184888664176,69.0868249757525,Fast,Emerging
12102140602,NSW,23175,361,840.6425235150729,63.50381568698635,23.49676801810031,46.5392242228045,381,1081,74.74048442906575,26.50918635170604,40.45499427591256,20,240.35747648492713,11.236668742079395,3.0124183336057335,-6.084229946891938,5.540166204986141,28.592114931313905,17.694478072727993,12.820564646529986,-13.073337702760046,82.77804097040081,76.47054511908583,61.739503706516594,51.94824257155569,66.51840490776519,Fast,Emerging
21101144833,VIC,23176,423,584.0183390767323,46.09110556527969,28.642422218374037,49.185184288227596,458,751,54.24657534246575,32.314410480349345,40.453283364838434,35,166.98166092326767,8.155469777186063,3.671988261975308,-8.731900923389162,8.274231678486998,28.59185230163268,17.69423769979941,12.820103809585405,-17.75311214088331,82.77728062194235,76.46950629506371,61.73785269692418,49.06897995523129,65.50993493821412,Fast,Emerging
20302148714,VIC,23177,363,841.423613134258,58.84947121805573,29.771221902986476,48.124153284296455,393,1082,69.26229508196722,33.587786259541986,40.45254580808773,30,240.57638686574205,10.412823863911491,3.81656435655551,-7.671607476208727,8.264462809917351,28.591589671415086,17.693997326379908,12.819642972640821,-15.941283020374875,82.776520271931,76.46846746892,61.73620168733177,50.18371997589346,65.89936589079582,Fast,Emerging
80107107307,ACT,23178,412,994.623843951447,60.61772980099656,25.647398463128926,43.39037987158335,432,1279,71.34328358208955,28.935185185185187,40.452219078110616,20,284.37615604855296,10.725553781092998,3.2877867220562607,-2.9381607934727327,4.854368932038833,28.591327040661096,17.693756952469485,12.819182135696261,-6.771456719596392,82.77575992036674,76.46742864065466,61.73455067773944,55.82551712127209,67.87326683621573,Fast,Emerging
51002126903,WA,23183,284,1273.8158668707263,47.93018247759476,35.45568777163176,44.6864389091607,295,1638,56.41025641025641,40.0,40.450528108682136,11,364.18413312927373,8.480073932661647,4.544312228368241,-4.235910800478564,3.8732394366197243,28.590013878845255,17.692555075553294,12.816877950973392,-9.47918631218162,82.77195813925144,76.46223446750248,61.72629562977755,54.15956832520736,67.28654446809144,Fast,Emerging
30303106319,QLD,23185,433,978.3070246214568,64.13980347983765,26.935844925914356,46.39613332046463,464,1258,75.4874651810585,30.38793103448276,40.44866033739668,31,279.6929753785432,11.347661701220844,3.4520861085684054,-5.9474729830679465,7.159353348729791,28.5894886103641,17.692074321350205,12.815956277084272,-12.818897949938869,82.77043741593461,76.46015678338955,61.7229936105929,52.104788336333755,66.56591535049695,Fast,Emerging
12203142907,NSW,23187,258,988.4207532196725,66.47742595615355,23.463706170369267,44.73370409615436,272,1271,78.23834196891191,26.47058823529412,40.44597931930785,14,282.5792467803275,11.760916012758358,3.006882064924852,-4.28772477684651,5.4263565891472965,28.588963339737305,17.691593565183304,12.81503460319513,-9.584998299336256,82.76891668640586,76.45807909078955,61.71969159140814,54.094466790293325,67.26084668464367,Fast,Emerging
30803121109,QLD,23188,563,607.362852044136,39.21600432341182,31.25917112031978,47.028175103800294,604,781,46.15384615384615,35.264900662251655,40.44573907372956,41,173.63714795586395,6.93784183043433,4.005729541931874,-6.582436030070731,7.282415630550632,28.588700703619274,17.69135318636341,12.81457376625057,-13.996792381464985,82.76815631931196,76.45704024130687,61.71804058181583,51.38008088568364,66.3100835544418,Fast,Emerging
12602150122,NSW,23189,419,874.8842562456006,63.85645648226492,23.86499013642738,47.15147059849468,442,1125,75.15337423312883,26.923076923076923,40.44257463366232,23,250.11574375439943,11.296917750863912,3.058086786649543,-6.708895964832365,5.4892601431980825,28.588438066964827,17.691112807052555,12.81411292930601,-14.228391775858096,82.76739595066506,76.45600138970238,61.716389572223505,51.23758780464812,66.25948291167828,Fast,Emerging
