SA1_CODE_2021,state,rank_2021,pop_2016,income_2016,edu_2016,young_prof_2016,risk_2016,pop_2021,income_2021,edu_2021,young_prof_2021,risk_2021,pop_change,income_change,edu_change,young_prof_change,risk_change,pop_pct_change,income_pct_change,edu_pct_change,young_prof_pct_change,risk_pct_change,income_change_norm,edu_change_norm,young_prof_change_norm,risk_change_norm,acceleration_score,acceleration_category,gentrification_type
12602149826,NSW,6421,397,962.9896092982704,65.7597071164328,40.19256170316136,57.66289205686942,419,1280,80.0,48.44868735083532,58.415956110241325,22,317.01039070172965,14.240292883567193,8.256125647673962,0.753064053371908,5.5415617128463435,32.919398884556486,21.655043046882216,20.541426815859243,1.3059769056141146,95.30611345585972,93.58699022180583,89.400518417012,60.79521234492417,81.70235441245195,Very Fast,Accelerating
70204106315,NT,6423,57,170.7808414304114,58.1414267412091,12.654864246810206,59.315547695785135,59,227,70.73170731707317,15.254237288135592,58.41367004255478,2,56.219158569588586,12.590280575864071,2.5993730413253857,-0.9018776532303576,3.5087719298245723,32.91889072492735,21.65457795162844,20.5405051419701,-1.5204742909158742,95.30464226498415,93.58498021125665,89.39721639782725,59.056219285613864,81.09227663802767,Very Fast,Accelerating
11802165116,NSW,6424,430,1337.660425119264,71.73017317171332,41.38842408072835,59.610022790591984,453,1778,87.26287262872629,49.88962472406181,58.41119696699285,23,440.3395748807361,15.532699457012967,8.501200643333462,-1.1988258235991367,5.348837209302326,32.91863664438426,21.65434540333475,20.54004430502554,-2.011114519802437,95.30390666743719,93.58397520310034,89.39556538823493,58.75434959343604,80.98590714282896,Very Fast,Accelerating
20606113516,VIC,6425,471,979.5484829793219,69.48518914027775,40.34147918992002,57.378809534476495,510,1302,84.53159041394336,48.62745098039216,58.41080858917634,39,322.4515170206781,15.046401273665609,8.28597179047214,1.0319990546998454,8.280254777070063,32.918382563355465,21.65411285459655,20.53958346808098,1.7985717429005899,95.30317106848406,93.58297019302296,89.3939143786426,61.09828462303211,81.80556929951537,Very Fast,Accelerating
30501110922,QLD,6426,341,929.1433863129686,67.827953548343,44.20032879086824,58.77312453752845,366,1235,82.51533742331289,53.278688524590166,58.408759966061005,25,305.8566136870314,14.687383874969882,9.078359733721925,-0.3643645714674477,7.331378299120228,32.918128481841016,21.65388030541382,20.53912263113642,-0.6199509968791816,95.30243546812488,93.58196518102446,89.39226336905027,59.61027228323845,81.28404987617962,Very Fast,Accelerating
20607151730,VIC,6428,444,1306.072133893998,73.75019107890174,48.120975378362445,57.98518277573661,481,1736,89.7196261682243,58.004158004158,58.40767655712914,37,429.92786610600206,15.969435089322559,9.883182625795556,0.42249378139253224,8.333333333333325,32.917620317354945,21.65341520571471,20.538200957247255,0.7286236951715264,95.30096426318784,93.57995515126377,89.38896134986545,60.43999190914844,81.57302153422475,Very Fast,Accelerating
12403146434,NSW,6430,310,1004.3853484298695,66.06528678630939,44.398562743446796,56.85410162036016,327,1335,80.37037037037037,53.51681957186545,58.40551153232117,17,330.6146515701305,14.30508358406098,9.118256828418652,1.5514099119610094,5.483870967741944,32.917112150926144,21.65295010423749,20.53727928335811,2.728756356613382,95.29949305262633,93.57794511381863,89.3856593306807,61.670586946564065,82.00229958335387,Very Fast,Accelerating
11802165110,NSW,6433,528,1141.3193344297022,70.50830970649169,39.093998899931606,59.08191458414409,556,1517,85.77494692144374,47.122302158273385,58.401240883665785,28,375.68066557029783,15.266637214952056,8.02830325834178,-0.6806737004783017,5.303030303030298,32.916349897640096,21.65225244868756,20.53589677252441,-1.1520847035329074,95.2972862262375,93.57493004324185,89.38070630190363,59.28287345051423,81.16445453326844,Very Fast,Accelerating
11703164408,NSW,6434,528,1494.1756962267868,74.30756989077747,32.17242618008431,57.961953044437955,557,1986,90.39665970772442,38.77917414721723,58.39832321224839,29,491.82430377321316,16.089089816946952,6.606747967132925,0.4363701678104377,5.492424242424243,32.91609581224,21.65201989594847,20.535435935579827,0.7528562184160315,95.29655061462887,93.57392501587375,89.37905529231122,60.45490113163334,81.57394911136589,Very Fast,Accelerating
12003139444,NSW,6452,196,1385.8843609806886,72.77978491692124,48.09789237015344,58.91590950917983,207,1842,88.53503184713377,57.971014492753625,58.37595603139183,11,456.1156390193114,15.755246930212522,9.873122122600186,-0.5399534777880035,5.612244897959173,32.91152219197797,21.647833870623924,20.527140870577586,-0.9164816130078912,95.2833093652025,93.55583419470715,89.34933711964874,59.42782983245285,81.20160204553031,Very Fast,Accelerating
70101100207,NT,6465,286,1309.9265147753974,65.26321396230121,42.19445493584549,56.88361561397733,293,1741,79.38931297709924,50.85324232081911,58.35369582310464,7,431.07348522460256,14.12609901479803,8.658787384973621,1.4700802091273104,2.447552447552437,32.90821892390774,21.644810540525718,20.52114999029817,2.5843649234667865,95.27374595723806,93.5427682144768,89.32787399494796,61.58174914870148,81.94617713323998,Very Fast,Accelerating
21303135234,VIC,6466,365,1169.9825530180215,69.22669938819077,47.772509417446756,57.121582844768575,396,1555,84.21052631578947,57.57575757575758,58.35303692486069,31,385.01744698197854,14.983826927598699,9.803248158310822,1.2314540800921137,8.493150684931505,32.9079648229633,21.644577973559652,20.520689153353587,2.1558472625639036,95.27301030062645,93.54176312562372,89.32622298535554,61.31810078321161,81.85318507147653,Very Fast,Accelerating
20602150001,VIC,6481,332,1138.4143858531518,72.77523622087908,46.79040893094891,58.325200232512266,360,1513,88.52459016393442,56.388888888888886,58.33609181116382,28,374.58561414684823,15.74935394305534,9.598479957939979,0.010891578651552436,8.43373493975903,32.90415325049902,21.64108941571099,20.51377659918503,0.01867388128653502,95.26197528267245,93.52668656223088,89.30145784147004,60.00319052360874,81.38223938467135,Very Fast,Accelerating
70102102612,NT,6485,389,1093.2774311019928,67.74464344710317,42.00958780606827,58.206857308946894,399,1453,82.40469208211144,50.6265664160401,58.33248537525405,10,359.72256889800724,14.660048635008266,8.61697860997183,0.12562806630715784,2.570694087403602,32.90313681271342,21.640159116720746,20.511933251406745,0.21583035421472996,95.25903255776866,93.5226660723009,89.29485380310057,60.124492366159984,81.42183444267845,Very Fast,Accelerating
11802157017,NSW,6492,429,1097.0542525939497,69.61064564402787,41.67436530072335,59.59401506382965,452,1458,84.67336683417085,50.22123893805309,58.32468193464378,23,360.94574740605026,15.06272119014298,8.546873637329739,-1.269333129185874,5.3613053613053685,32.9013580278829,21.638531076367418,20.508707392794754,-2.129967460367155,95.25388273503145,93.51563014093388,89.28329673595401,58.68122452445398,80.91168464269433,Very Fast,Accelerating
11703132922,NSW,6495,388,1292.6954850389307,71.20483773923189,37.53487506501084,58.21384038084451,409,1718,86.6120218579235,45.2322738386308,58.32256423721972,21,425.30451496106934,15.407184118691603,7.697398773619966,0.10872385637521376,5.4123711340206215,32.90059568423889,21.637833338116952,20.507324881961054,0.18676633540053444,95.25167564704411,93.5126147129487,89.27834370717694,60.10661053361478,81.40842428255134,Very Fast,Accelerating
20605151305,VIC,6496,702,1008.2743085405264,70.65883565841519,40.071969399329426,58.22391183290641,760,1340,85.94771241830065,48.28947368421053,58.32244065314713,58,331.72569145947364,15.288876759885468,8.217504284881102,0.09852882024072329,8.26210826210827,32.900341568719085,21.637600757810716,20.506864045016492,0.16922397884135965,95.25093994823483,93.51160956644318,89.27669269758461,60.09581748106258,81.40393155823617,Very Fast,Accelerating
20605151322,VIC,6503,272,985.7141965478033,69.18261229791501,38.82012337634712,57.818132777588914,295,1310,84.15094339622642,46.77966101694916,58.31794088582399,23,324.28580345219666,14.96833109831141,7.9595376406020435,0.49980810823507227,8.455882352941169,32.89856274647558,21.635972683214955,20.503638186404483,0.8644487191547645,95.24579001718196,93.50457348709004,89.26513563043801,60.52355916630735,81.54863503600868,Very Fast,Accelerating
12104141343,NSW,6512,626,1045.176016529588,71.78606560308924,34.95551051098794,58.71855622013486,660,1389,87.31617647058823,42.12121212121212,58.29347212134566,34,343.82398347041203,15.53011086749899,7.1657016102241755,-0.42508409878919906,5.4313099041533475,32.896275654319766,21.633879412428293,20.49949065390335,-0.7239348617421149,95.23916857596883,93.49552696096589,89.2502765441067,59.54629551282795,81.2001562744965,Very Fast,Accelerating
11801134017,NSW,6515,446,1382.2889536598307,75.18001998204221,39.55213505219352,59.99932926770173,470,1837,91.44385026737967,47.65957446808511,58.28611072281549,24,454.71104634016933,16.263830285337463,8.10743941589159,-1.7132185448862387,5.3811659192825045,32.89551328152116,21.63318164749397,20.498108143069672,-2.855396161584234,95.23696140357501,93.49251141766062,89.24532351532972,58.23489964964639,80.73902221486806,Very Fast,Accelerating
11703164029,NSW,6516,398,1162.5696881956492,71.71433525611616,44.458485098327266,57.73513538061159,420,1545,87.22826086956522,53.57142857142857,58.28567405720336,22,382.4303118043508,15.51392561344906,9.112943473101303,0.5505386765917706,5.5276381909547645,32.89525915628306,21.632949058292983,20.49764730612509,0.9535591680220667,95.23622567662994,93.49150623271449,89.24367250573731,60.57838496775141,81.55852690556084,Very Fast,Accelerating
30501111037,QLD,6519,612,1122.6950973720739,70.0696335262735,36.18167007058414,58.00364194571997,656,1492,85.22727272727273,43.59756097560975,58.277850066449695,44,369.30490262792614,15.157639200999228,7.415890905025613,0.27420812072972467,7.189542483660127,32.8944967776531,21.632251288021465,20.496264795291363,0.47274293739405504,95.23401848735355,93.48849066634335,89.23871947696016,60.282559556404344,81.4528424952406,Very Fast,Accelerating
30503112818,QLD,6522,691,1243.0984858128204,73.23504510435723,43.79151272942184,58.29456540855109,741,1652,89.07692307692308,52.766531713900136,58.27332336712308,50,408.9015141871796,15.841877972565854,8.975018984478297,-0.021242041428003233,7.23589001447178,32.893734394649556,21.631553513747104,20.49488228445766,-0.036439145363087455,95.23181128541503,93.48547508267306,89.23376644818308,59.96928186424858,81.34104978001199,Very Fast,Accelerating
12104141305,NSW,6523,365,1098.6242493443258,72.33990991910997,33.62768170734831,58.14113186816982,385,1460,87.98798798798799,40.51948051948053,58.27283540943724,20,361.3757506556742,15.648078068878021,6.8917988121322225,0.13170354126742012,5.47945205479452,32.8934802660098,21.631320921432717,20.494421447513076,0.22652386879231656,95.23107554862173,93.48446988427169,89.23211543859067,60.13107162273901,81.39696101968656,Very Fast,Accelerating
70101100211,NT,6525,681,1035.4196909108937,65.19582973788974,46.25200457326862,58.50757491370418,698,1376,79.2982456140351,55.730659025787965,58.27137387203131,17,340.5803090891063,14.102415876145358,9.478654452519343,-0.23620104167287082,2.496328928046987,32.89297200727237,21.630855735469655,20.49349977362396,-0.4037101896998019,95.22960407081425,93.48245948170255,89.22881341940602,59.74331589046091,81.25981615958659,Very Fast,Accelerating
20802117923,VIC,6539,559,1029.427369242144,67.64386002814986,41.566828498159815,57.62702577670368,605,1368,82.27360308285164,50.082644628099175,58.25507927528691,46,338.5726307578559,14.629743054701777,8.51581612993936,0.6280534985832276,8.228980322003586,32.88941414168056,21.627599383911033,20.48704805639998,1.089859297991258,95.2193035685802,93.46838644842269,89.20569928511293,60.66224453705531,81.57142862682153,Very Fast,Accelerating
12602149841,NSW,6543,384,1082.8635351802477,66.17611544564605,38.11748175802332,57.31197077312943,405,1439,80.48780487804879,45.92592592592592,58.244903843170256,21,356.1364648197523,14.311689432402744,7.8084441679026,0.9329330700408249,5.46875,32.888397591158316,21.626668981738128,20.485204708621673,1.627815371650465,95.21636051728858,93.46436551256633,89.19909524674335,60.99322562013777,81.68441124823231,Very Fast,Accelerating
30503112415,QLD,6545,305,1055.7771722113946,67.41968215145756,38.58028554208572,57.18769256263078,327,1403,82.0,46.48318042813456,58.24186384789993,22,347.2228277886054,14.580317848542435,7.902894886048841,1.054171285269149,7.21311475409836,32.8878893129811,21.626203777982678,20.484283034732552,1.843353417546334,95.21488898320028,93.46235503310352,89.19579322755871,61.12583684876623,81.7293947950007,Very Fast,Accelerating
11801134023,NSW,6546,289,1076.0971087615435,70.70858236021849,46.261567653898766,60.19950377059499,305,1430,86.0,55.73770491803278,58.24105259128114,16,353.9028912384565,15.291417639781514,9.476137264134017,-1.9584511793138475,5.536332179930792,32.88763517316347,21.625971175437762,20.483822197787973,-3.253267978382357,95.21415321404551,93.4613497904887,89.1941422179663,57.9901063453231,80.63117392606546,Very Fast,Accelerating
12101168211,NSW,6547,274,1120.4976638314567,73.35263680340763,38.77116494804864,61.36424011135442,289,1489,89.2156862745098,46.71280276816609,58.2405004626692,15,368.50233616854325,15.863049471102173,7.94163782011745,-3.1237396486852163,5.474452554744524,32.88738103285975,21.62573857244794,20.48336136084339,-5.090488602183829,95.21341744348345,93.4603445459511,89.19249120837388,56.8597440319264,80.2348319229101,Very Fast,Accelerating
11801134033,NSW,6551,562,1400.4446637300862,73.69617328288352,41.0795315824923,59.47556010003313,592,1861,89.6328293736501,49.49324324324324,58.23249739707912,30,460.5553362699138,15.936656090766576,8.413711660750941,-1.2430627029540062,5.3380782918149405,32.88636446678473,21.624808156040288,20.481518013065127,-2.09003950675416,95.21047434716444,93.4563235485762,89.18588717000449,58.70579046576253,80.87808739352414,Very Fast,Accelerating
20606113622,VIC,6554,448,1130.2955150704572,67.38073502345185,43.1264147155907,58.069404971036555,485,1502,81.95121951219512,51.958762886597945,58.22795464255756,37,371.7044849295428,14.570484488743276,8.832348171007247,0.1585496715210084,8.25892857142858,32.885602037125004,21.624110339063574,20.480135502231423,0.2730347789857479,95.20826701014997,93.45330778035836,89.18093414122743,60.15968777224404,81.38480585714007,Very Fast,Accelerating
50302104015,WA,6565,342,863.1665983466369,63.14876500072039,43.833957006810074,58.24356320489694,356,1147,76.8025078369906,52.80898876404494,58.21422875469775,14,283.8334016533631,13.653742836270212,8.975031757234866,-0.02933445019918679,4.093567251461994,32.88280642427954,21.621551642560945,20.47506629584115,-0.050365136652075204,95.20017333274224,93.44224981552063,89.1627730357114,59.96071380468848,81.30729773507294,Very Fast,Accelerating
50302129714,WA,6568,404,989.5994678222038,64.84232444470173,38.143086115292824,57.96404016347,420,1315,78.86178861788618,45.95238095238095,58.20752241390714,16,325.4005321777962,14.019464173184446,7.8092948370881246,0.24348225043713967,3.960396039603964,32.88204397420505,21.620853806899532,20.473683785007424,0.4200574179275218,95.19796593662424,93.43923396655282,89.15782000693423,60.25014443712299,81.40645283184652,Very Fast,Accelerating
20601149618,VIC,6573,265,982.0833883129318,70.52505823909202,37.59911059180712,57.17152581907861,287,1305,85.77235772357723,45.29616724738676,58.20000092569367,22,322.9166116870682,15.247299484485211,7.697056655579644,1.028475106615062,8.301886792452828,32.88077321435905,21.619690738565932,20.47137960028458,1.798928910642883,95.19428691494824,93.43420751315217,89.14956495897243,61.09850437288154,81.69980275367053,Very Fast,Accelerating
20605151105,VIC,6576,642,1113.7867852489157,68.43488149778604,45.02748039104648,57.668740296823884,695,1480,83.22981366459628,54.24460431654676,58.19604441198336,53,366.21321475108425,14.794932166810241,9.217123925500282,0.527304115159474,8.255451713395633,32.88001075261822,21.618992892226863,20.469997089450874,0.9143673200514124,95.19207948505462,93.43119161803854,89.14461193019537,60.5542719203773,81.5071757530425,Very Fast,Accelerating
11702132739,NSW,6580,407,999.4055183012537,69.37010435598809,43.34295047504333,58.47337587196769,429,1328,84.36657681940702,52.21445221445221,58.19356783676853,22,328.59448169874634,14.996472463418925,8.871501739408878,-0.2798080351991601,5.405405405405395,32.878994130158205,21.618062424212603,20.46815374167259,-0.4785221154527175,95.18913622549341,93.42717039763441,89.1380078918259,59.69728735128158,81.20437028721396,Very Fast,Accelerating
30203103708,QLD,6582,855,1015.9658214869039,64.52301261848974,42.32066419721946,57.54549861897561,916,1350,78.47133757961784,50.9825327510917,58.19014784674747,61,334.0341785130961,13.948324961128094,8.661868553872246,0.6446492277718647,7.134502923976616,32.87848581601147,21.61759718753593,20.46723206778345,1.1202426657908715,95.1876645872685,93.42515977589535,89.13470587264113,60.680938107914365,81.54721761429445,Very Fast,Accelerating
11703164021,NSW,6586,669,1238.735212323267,73.41568939680685,43.801757506839714,58.590397097254424,705,1646,89.28571428571429,52.76595744680851,58.18334476176269,36,407.264787676733,15.870024888907437,8.964199939968793,-0.40705233549173414,5.3811659192825045,32.87746918188446,21.61666670884341,20.465388720005162,-0.6947424077294873,95.18472129392977,93.4211385093428,89.12810183427166,59.564256365990566,81.15351812030204,Very Fast,Accelerating
12002167407,NSW,6588,404,1008.4517220352674,71.22911155982591,40.141967749896914,57.31079084687275,426,1340,86.62613981762918,48.35680751173709,58.17886314902712,22,331.5482779647326,15.397028257803271,8.214839761840175,0.8680723021543741,5.44554455445545,32.87696086190408,21.616201466827476,20.46446704611602,1.5146751411505566,95.18324963881565,93.41912786452895,89.12479981508692,60.923615334345584,81.62786331264803,Very Fast,Accelerating
12104141437,NSW,6590,244,1191.3322260945483,71.13522525433928,41.34482952242568,59.90593394790518,257,1583,86.51162790697674,49.80544747081712,58.17610059514404,13,391.66777390545167,15.376402652637466,8.460617948391445,-1.7298333527611405,5.327868852459017,32.87645253997917,21.61573622303179,20.4635453722269,-2.887582646262421,95.18177797807186,93.4171172120235,89.12149779590227,58.215096699031974,80.67845134076431,Very Fast,Accelerating
50302129516,WA,6591,498,1099.5197167220683,67.53626662229779,34.36127346644918,58.23520533126195,517,1461,82.13457076566125,41.3926499032882,58.17595076874485,19,361.4802832779317,14.598304143363464,7.031376436839025,-0.05925456251710415,3.81526104417671,32.876198378287484,21.615503600466536,20.463084535282317,-0.10175041399793638,95.18104214558875,93.41611188288641,89.11984678630986,59.92909866809427,81.27763680406943,Very Fast,Accelerating
11801134506,NSW,6610,297,1396.8396735747747,77.1884674938229,40.846417487445294,59.46362346649557,313,1856,93.86973180076627,49.20127795527157,58.14768750780167,16,459.1603264252253,16.681264306943376,8.354860467826278,-1.315935958693899,5.387205387205385,32.87136921377296,21.611083687182052,20.454328633335493,-2.213010042072794,95.16706106097865,93.39701026390368,89.08847760405494,58.630132018986124,80.80940904548153,Very Fast,Accelerating
11801134036,NSW,6615,356,1161.2846074021877,72.27871607202486,39.62850234509539,59.63618770485978,375,1543,87.89808917197452,47.73333333333333,58.14450665230054,19,381.7153925978123,15.619373099949655,8.104830988237936,-1.4916810525592368,5.337078651685401,32.87009835183434,21.60992052540771,20.452024448612626,-2.501301826906821,95.1633817437307,93.3919834066785,89.08022255609305,58.45275856442302,80.74375212603503,Very Fast,Accelerating
11802165205,NSW,6622,241,893.3657081083284,66.54992942812204,37.26221455853152,58.85848666274752,254,1187,80.93023255813954,44.881889763779526,58.13637216162187,13,293.63429189167164,14.380303130017495,7.619675205248008,-0.7221145011256453,5.394190871369298,32.86831912469892,21.608292080232914,20.44879859000064,-1.226865558510326,95.15823064046096,93.38494572578725,89.06866548894652,59.23686402783795,81.01318231280528,Very Fast,Accelerating
11703163816,NSW,6623,307,1262.154303717207,73.89324381246531,44.33026036263444,57.73442133198061,324,1677,89.86013986013987,53.39506172839506,58.13291181242202,17,414.8456962827929,15.966896047674553,9.064801365760623,0.39849048044141,5.537459283387625,32.86806494744889,21.608059443427805,20.448337753056055,0.6902129981524174,95.15749476293433,93.38394033510953,89.0670144793541,60.41635947013747,81.42529046817442,Very Fast,Accelerating
20605113411,VIC,6627,332,911.4374226715759,67.88624802369803,40.58971506832551,57.442170167441716,360,1211,82.55451713395638,48.888888888888886,58.12541704232784,28,299.56257732842414,14.66826911025835,8.299173820563375,0.6832468748861231,8.43373493975903,32.86704823358646,21.60712889175711,20.446494405277793,1.1894517092486012,95.15455123875076,93.37991875316588,89.06041044098471,60.72351943617584,81.52993545117936,Very Fast,Accelerating
11703164231,NSW,6635,540,1141.76030649083,70.16073440141373,41.29460327197473,58.418639557334714,569,1517,85.31914893617021,49.73637961335677,58.11463646316761,29,375.2396935091699,15.158414534756474,8.441776341382038,-0.3040030941671077,5.370370370370381,32.86501478252113,21.60526776705325,20.442807709721222,-0.5203871512083791,95.14866412280982,93.37187549695601,89.04720236424573,59.671529607190244,81.15601696545939,Very Fast,Accelerating
12104141632,NSW,6637,298,1253.9089971836652,73.33518303377264,35.960996075686204,58.524944658850856,314,1666,89.17910447761194,43.31210191082803,58.11363293149995,16,412.0910028163348,15.843921443839307,7.351105835141823,-0.41131172735090615,5.369127516778516,32.86450641489209,21.604802481426688,20.44188603583208,-0.7027972939547267,95.1471923297464,93.36986466366932,89.043900345061,59.55930054320599,81.11530627430476,Very Fast,Accelerating
80106113114,ACT,6639,321,1615.185476556284,74.68456654325139,43.60829844822662,57.147123075893205,337,2146,90.81967213114754,52.52225519287834,58.11057912392954,16,530.8145234437161,16.13510558789615,8.91395674465172,0.9634560480363348,4.984423676012462,32.86399804531792,21.60433719401982,20.44096436194294,1.685922223515668,95.14572053105155,93.36785382268864,89.04059832587626,61.02897625054526,81.62826225016671,Very Fast,Accelerating
12104141602,NSW,6642,433,1251.6630307101336,75.16736386884523,34.156425111741484,57.92474358754595,457,1663,91.40625,41.13785557986871,58.10841733527818,24,411.3369692898664,16.23888613115477,6.981430468127229,0.18367374773223588,5.542725173210172,32.86323548730952,21.60363925957145,20.439581851109235,0.3170903077967635,95.1435128224503,93.36483754679146,89.03564529709921,60.18679323188213,81.33135240554945,Very Fast,Accelerating
11701163535,NSW,6646,277,922.0077849441772,66.06915357224135,48.6239982279282,60.471332827653995,292,1225,80.34188034188034,58.56164383561644,58.09935018259738,15,302.99221505582284,14.272726769638993,9.93764560768824,-2.371982645056619,5.4151624548736566,32.862218736490114,21.60270867407572,20.437738503330948,-3.9224910947752267,95.14056919127131,93.36081581866556,89.0290412587297,57.57836233362179,80.41554053006452,Very Fast,Accelerating
20802117924,VIC,6650,270,1037.925278012679,70.24987838364534,38.54032237864735,58.22953147062011,293,1379,85.4251012145749,46.41638225255973,58.09067888175774,23,341.074721987321,15.175222830929556,7.876059873912375,-0.1388525888623704,8.518518518518526,32.86120197788984,21.601778081458512,20.435895155552664,-0.23845733488758736,95.13762553756564,93.35679405976262,89.02243722036025,59.84498881794767,81.20599872669767,Very Fast,Accelerating
11703164723,NSW,6654,339,1171.15597688119,68.7641156882919,39.42907575288247,57.79743380995609,358,1556,83.61774744027304,47.48603351955308,58.08705329338946,19,384.8440231188099,14.85363175198114,8.056957766670614,0.28961948343336985,5.604719764011801,32.86018521150842,21.600847481719576,20.434051807774402,0.5010940180937284,95.13468186133251,93.35277227008159,89.01583318199083,60.300002748992,81.36239251789482,Very Fast,Accelerating
11801165011,NSW,6658,346,1241.163872538945,74.61750518672424,34.35116198789997,58.54524022238548,365,1649,90.73482428115015,41.36986301369864,58.07556176673,19,407.83612746105496,16.11731909442591,7.01870102579867,-0.46967845565548316,5.491329479768781,32.85916843734573,21.599916874858827,20.432208459996115,-0.8022487462198469,95.13173816257152,93.34875044962209,89.00922914362135,59.498112370051025,81.07886978880943,Very Fast,Accelerating
20606151616,VIC,6661,243,1089.8821122520453,72.70771799048714,37.42875399259112,57.87206374098203,264,1448,88.41201716738198,45.07575757575758,58.07096133666804,21,358.1178877479547,15.704299176894835,7.647003583166459,0.19889759568601306,8.64197530864197,32.85840585161714,21.599218915039444,20.43082594916239,0.3436849886263138,95.12953037371659,93.34573406407853,89.0042761148442,60.203155787667264,81.32348915489723,Very Fast,Accelerating
80106113109,ACT,6662,440,1355.5811047795628,75.12081856519889,45.93071985708687,56.70907978966656,461,1801,91.34615384615384,55.31453362255966,58.06874030999923,21,445.4188952204372,16.22533528095495,9.383813765472787,1.3596605203326675,4.772727272727262,32.8581516554016,21.598986260876085,20.430365112217828,2.397606389268936,95.12879444128224,93.34472859838334,89.00262510525187,61.466844707706436,81.76506499874486,Very Fast,Accelerating
11703133029,NSW,6663,394,1136.5526843968005,73.25373625170913,41.61797041135872,58.63143382802893,415,1510,89.07563025210085,50.12048192771085,58.06547178905023,21,373.4473156031995,15.821894000391723,8.50251151635213,-0.5659620389787037,5.3299492385786795,32.85789745869969,21.59875360626753,20.42990427527325,-0.9652877339461297,95.12805850743979,93.34372313076415,89.00097409565947,59.39780153914014,81.04018461084371,Very Fast,Accelerating
12104141432,NSW,6675,477,1141.8476883353792,71.63447012682339,36.649714103387765,57.831441732470815,503,1517,87.10462287104623,44.1351888667992,58.05273116439012,26,375.1523116646208,15.470152744222844,7.485474763411432,0.22128943191930261,5.450733752620551,32.85484706034036,21.59596171624374,20.424374231938415,0.3826455389837724,95.11922719149932,93.33165736927889,88.98116198055112,60.22712652763323,81.32186495251246,Very Fast,Accelerating
12104141618,NSW,6685,402,1355.6407620392956,73.94980507208905,34.86232660791745,58.00212946021908,424,1801,89.91825613079018,41.9811320754717,58.03476335006118,22,445.3592379607044,15.968451058701135,7.118805467554246,0.0326338898421028,5.472636815920406,32.85230500820504,21.593635092255468,20.419765862492724,0.05626326161780604,95.11186760665183,93.32160235641335,88.9646518846275,60.0263176420179,81.24442892457739,Very Fast,Accelerating
50502109216,WA,6689,863,964.9887612105886,63.126120203060395,48.47329574810854,58.14729815267917,896,1282,76.75675675675676,58.37053571428571,58.0296940893485,33,317.01123878941144,13.630636553696363,9.897239966177168,-0.11760406333066697,3.8238702201622177,32.85128817373142,21.592704430194875,20.417922514714437,-0.20225198258029264,95.10892373328255,93.31758029739568,88.95804784625803,59.867264403830625,81.1858991033921,Very Fast,Accelerating
11802157015,NSW,6691,723,1219.4132416873476,71.68130890167703,40.54153258834867,60.203228113654376,762,1620,87.1589085072231,48.81889763779528,58.02839440214646,39,400.58675831265236,15.477599605546075,8.277365049446608,-2.1748337115079153,5.394190871369298,32.85077975357604,21.592239096493348,20.417000840825295,-3.612486870973375,95.10745178814825,93.31556925634254,88.95474582707328,57.769094511913124,80.45010904288982,Very Fast,Accelerating
12001138360,NSW,6694,552,1013.1726206608506,66.37687185480816,39.95326046816986,57.819406289294115,582,1346,80.70866141732283,48.10996563573883,58.02762471227192,30,332.8273793391494,14.331789562514672,8.156705167568973,0.2082184229778079,5.434782608695654,32.850017119694755,21.591541092601997,20.41561832999159,0.3601185766868742,95.10524385988474,93.31255268033237,88.94979279829622,60.21326666296274,81.30342339273386,Very Fast,Accelerating
20607114225,VIC,6696,394,1333.087353804408,74.90770232596526,48.23300386547679,57.97518976610426,427,1771,91.08108108108108,58.07962529274005,58.024731773242095,33,437.91264619559206,16.17337875511582,9.846621427263258,0.04954200713783763,8.375634517766507,32.84950869467502,21.59107575444834,20.41469665610245,0.0854538076334288,95.1037719006675,93.31054162003839,88.94649077911147,60.04427732127257,81.24284651744225,Very Fast,Accelerating
20607114323,VIC,6697,454,1108.0227779567247,71.9863981034345,42.36729969305254,57.75475455962487,492,1472,87.52886836027713,51.016260162601625,58.022742937289365,38,363.97722204327533,15.542470256842634,8.648960469549088,0.26798837766449424,8.370044052863435,32.84925448143547,21.59084308470367,20.414235819157867,0.464010936775483,95.10303591894633,93.30953608700517,88.94483976951906,60.277187134447004,81.32364964809787,Very Fast,Accelerating
11602163224,NSW,6702,399,932.644943653649,68.12937085845422,36.29662159692413,58.30994894331002,421,1239,82.83828382838284,43.705463182897866,58.0163972511532,22,306.35505634635103,14.708912969928619,7.408841585973732,-0.293551692156818,5.513784461152893,32.84798340794097,21.589679729301924,20.41193163443502,-0.5034332862171031,95.09935598921547,93.30450839297694,88.93658472155724,59.68196058635752,81.11174382543584,Very Fast,Accelerating
12602149819,NSW,6704,384,955.9835444653179,65.89292871732253,39.78144073668733,57.00734356409888,405,1270,80.1186943620178,47.901234567901234,58.01414505618759,21,314.0164555346821,14.225765644695272,8.119793831213904,1.0068014920887052,5.46875,32.847474975137956,21.58921438402459,20.41100996054588,1.7660908738128756,95.09788400746456,93.30249730189644,88.93328270237252,61.0783005504349,81.59903219537215,Very Fast,Accelerating
