SA1_CODE_2021,Median_rent_weekly,Median_tot_hhd_inc_weekly,Median_tot_prsnl_inc_weekly,Median_age_persons,Average_household_size,rent_to_income_ratio,rental_stress,severe_rental_stress,stress_category,low_income_households,total_households,low_income_pct,high_low_income_concentration,public_housing_dwellings,total_rental_dwellings,total_dwellings,public_housing_rate,estimated_demand,public_housing_gap,supply_demand_ratio,critical_housing_gap,unemployment_rate,labour_force_participation,norm_rent_income_ratio,norm_low_income_pct,norm_public_housing_gap,norm_unemployment,norm_public_housing_rate,rental_stress_score,displacement_risk_score,stress_risk_category,displacement_risk_category,investment_priority_score,investment_priority
21304157115,370,837,551,58,1.9,0.44205495818399043,1,0,Moderate Stress (30-50%),158,193,81.86528497409327,1,0,185,95,0.0,158,158,0.0,1,6.7,34.5,0.0,0.0,0.6516044531761624,0.067,1.0,23.702089063523253,21.34,Low (0-25),Low (0-25),29.698969220694178,Moderate Priority
30901122808,463,1091,686,41,2.0,0.42438130155820347,1,0,Moderate Stress (30-50%),158,211,74.88151658767772,1,0,188,95,0.0,158,158,0.0,1,5.6,64.8,0.0,0.0,0.6516044531761624,0.055999999999999994,1.0,23.59208906352325,21.12,Low (0-25),Low (0-25),29.544969220694174,Moderate Priority
30910156110,350,1005,728,37,1.8,0.3482587064676617,1,0,Moderate Stress (30-50%),158,263,60.07604562737643,1,0,315,159,0.0,158,158,0.0,1,8.7,58.4,0.0,0.0,0.6516044531761624,0.087,1.0,23.90208906352325,21.740000000000002,Low (0-25),Low (0-25),29.978969220694175,Moderate Priority
31302136611,300,917,557,51,1.8,0.3271537622682661,1,0,Moderate Stress (30-50%),170,209,81.3397129186603,1,12,213,102,11.76470588235294,170,158,0.07058823529411765,1,11.3,39.9,0.0,0.0,0.6516044531761624,0.113,0.9607843137254902,23.769932200778154,21.475686274509805,Low (0-25),Low (0-25),30.186106475596137,Moderate Priority
31602142309,398,775,510,74,1.6,0.5135483870967742,1,1,Severe Stress (50%+),158,178,88.76404494382022,1,0,36,16,0.0,158,158,0.0,1,6.5,21.2,0.0,0.0,0.6516044531761624,0.065,1.0,23.68208906352325,21.3,Low (0-25),Low (0-25),29.670969220694175,Moderate Priority
40204104415,240,745,551,61,1.5,0.3221476510067114,1,0,Moderate Stress (30-50%),158,145,108.9655172413793,1,0,107,54,0.0,158,158,0.0,1,17.0,31.2,0.0,0.0,0.6516044531761624,0.17,1.0,24.73208906352325,23.400000000000002,Low (0-25),Low (0-25),31.140969220694174,Moderate Priority
60103101505,385,728,536,76,1.5,0.5288461538461539,1,1,Severe Stress (50%+),158,145,108.9655172413793,1,0,22,10,0.0,158,158,0.0,1,6.9,18.2,0.0,0.0,0.6516044531761624,0.069,1.0,23.72208906352325,21.380000000000003,Low (0-25),Low (0-25),29.726969220694176,Moderate Priority
60106103408,310,951,558,55,1.9,0.32597266035751843,1,0,Moderate Stress (30-50%),158,205,77.07317073170732,1,0,77,41,0.0,158,158,0.0,1,11.3,45.9,0.0,0.0,0.6516044531761624,0.113,1.0,24.16208906352325,22.26,Low (0-25),Low (0-25),30.342969220694176,Moderate Priority
10603112230,320,1066,601,47,2.0,0.300187617260788,1,0,Moderate Stress (30-50%),157,258,60.85271317829457,1,0,187,96,0.0,157,157,0.0,1,5.7,45.4,0.0,0.0,0.6509495743287492,0.057,1.0,23.588991486574987,21.14,Low (0-25),Low (0-25),29.53408382449247,Moderate Priority
10801115214,463,1185,611,63,2.3,0.39071729957805906,1,0,Moderate Stress (30-50%),157,288,54.513888888888886,1,0,32,19,0.0,157,157,0.0,1,0.4,36.5,0.0,0.0,0.6509495743287492,0.004,1.0,23.058991486574985,20.080000000000002,Low (0-25),Low (0-25),28.792083824492465,Moderate Priority
10804116420,410,886,600,64,1.8,0.46275395033860045,1,0,Moderate Stress (30-50%),157,204,76.9607843137255,1,0,68,36,0.0,157,157,0.0,1,3.5,38.6,0.0,0.0,0.6509495743287492,0.035,1.0,23.368991486574984,20.700000000000003,Low (0-25),Low (0-25),29.22608382449247,Moderate Priority
10804116427,350,931,597,49,1.8,0.37593984962406013,1,0,Moderate Stress (30-50%),171,230,74.34782608695653,1,14,230,116,12.068965517241379,171,157,0.08187134502923976,1,9.4,44.4,0.0,0.0,0.6509495743287492,0.094,0.9597701149425287,23.55669263600027,21.075402298850577,Low (0-25),Low (0-25),29.891164284262583,Moderate Priority
11002119406,270,717,446,58,1.9,0.37656903765690375,1,0,Moderate Stress (30-50%),157,153,102.61437908496731,1,0,22,8,0.0,157,157,0.0,1,18.7,26.9,0.0,0.0,0.6509495743287492,0.187,1.0,24.888991486574984,23.74,Low (0-25),Low (0-25),31.35408382449247,Moderate Priority
11401127712,290,922,522,54,2.0,0.31453362255965295,1,0,Moderate Stress (30-50%),175,227,77.09251101321586,1,18,184,87,20.689655172413794,175,157,0.10285714285714286,1,5.6,42.2,0.0,0.0,0.6509495743287492,0.055999999999999994,0.9310344827586207,22.88933631416119,19.740689655172414,Low (0-25),Low (0-25),29.244221755526947,Moderate Priority
20502108415,223,678,467,59,1.7,0.32890855457227136,1,0,Moderate Stress (30-50%),182,150,121.33333333333334,1,25,134,67,37.3134328358209,182,157,0.13736263736263737,1,5.7,26.8,0.0,0.0,0.6509495743287492,0.057,0.8756218905472637,22.345210392047623,18.652437810945273,Low (0-25),Low (0-25),29.036571386681523,Moderate Priority
21602141408,250,783,573,40,1.9,0.31928480204342274,1,0,Moderate Stress (30-50%),178,192,92.70833333333334,1,21,158,81,25.925925925925924,178,157,0.11797752808988764,1,4.7,42.5,0.0,0.0,0.6509495743287492,0.047,0.9135802469135803,22.62479395571079,19.211604938271606,Low (0-25),Low (0-25),29.04840481214679,Moderate Priority
30906124614,208,667,534,67,1.7,0.3118440779610195,1,0,Moderate Stress (30-50%),157,140,112.14285714285714,1,0,8,4,0.0,157,157,0.0,1,6.4,31.3,0.0,0.0,0.6509495743287492,0.064,1.0,23.658991486574983,21.28,Low (0-25),Low (0-25),29.63208382449247,Moderate Priority
30909154109,490,1273,641,49,1.8,0.384917517674784,1,0,Moderate Stress (30-50%),157,307,51.14006514657981,1,0,292,145,0.0,157,157,0.0,1,7.1,53.2,0.0,0.0,0.6509495743287492,0.071,1.0,23.728991486574984,21.42,Low (0-25),Low (0-25),29.730083824492468,Moderate Priority
30909154116,320,1028,666,64,1.6,0.311284046692607,1,0,Moderate Stress (30-50%),157,219,71.68949771689498,1,0,185,90,0.0,157,157,0.0,1,7.1,39.8,0.0,0.0,0.6509495743287492,0.071,1.0,23.728991486574984,21.42,Low (0-25),Low (0-25),29.730083824492468,Moderate Priority
31602142109,420,1140,551,64,2.1,0.3684210526315789,1,0,Moderate Stress (30-50%),157,255,61.568627450980394,1,0,102,51,0.0,157,157,0.0,1,2.8,37.0,0.0,0.0,0.6509495743287492,0.027999999999999997,1.0,23.298991486574984,20.560000000000002,Low (0-25),Low (0-25),29.12808382449247,Moderate Priority
40304117805,320,876,561,52,2.0,0.365296803652968,1,0,Moderate Stress (30-50%),175,200,87.5,1,18,61,28,64.28571428571429,175,157,0.10285714285714286,1,4.9,44.9,0.0,0.0,0.6509495743287492,0.049,0.7857142857142857,21.366134343717842,16.694285714285716,Low (0-25),Low (0-25),28.56494096734961,Moderate Priority
60106103522,340,780,573,49,1.9,0.4358974358974359,1,0,Moderate Stress (30-50%),180,208,86.53846153846155,1,23,196,98,23.46938775510204,180,157,0.12777777777777777,1,6.0,47.7,0.0,0.0,0.6509495743287492,0.06,0.9217687074829932,22.83667856140492,19.635374149659867,Low (0-25),Low (0-25),29.263158654424444,Moderate Priority
10201104231,355,964,583,65,1.9,0.3682572614107884,1,0,Moderate Stress (30-50%),169,229,73.7991266375546,1,13,161,79,16.455696202531644,169,156,0.07692307692307693,1,5.6,32.7,0.0,0.0,0.650294695481336,0.055999999999999994,0.9451476793248945,23.017370702875667,20.02295358649789,Low (0-25),Low (0-25),29.27578914559035,Moderate Priority
10805116802,210,693,527,63,1.6,0.30303030303030304,1,0,Moderate Stress (30-50%),156,132,118.18181818181819,1,0,54,24,0.0,156,156,0.0,1,7.7,30.2,0.0,0.0,0.650294695481336,0.077,1.0,23.77589390962672,21.54,Low (0-25),Low (0-25),29.78919842829077,Moderate Priority
10805116935,320,864,488,40,2.4,0.37037037037037035,1,0,Moderate Stress (30-50%),156,171,91.22807017543859,1,0,120,60,0.0,156,156,0.0,1,8.9,47.4,0.0,0.0,0.650294695481336,0.08900000000000001,1.0,23.89589390962672,21.78,Low (0-25),Low (0-25),29.957198428290774,Moderate Priority
11002119404,248,693,509,60,1.8,0.3578643578643579,1,0,Moderate Stress (30-50%),168,169,99.40828402366864,1,12,104,53,22.641509433962266,168,156,0.07142857142857142,1,9.9,35.7,0.0,0.0,0.650294695481336,0.099,0.9245283018867925,23.241176928494646,20.470566037735853,Low (0-25),Low (0-25),29.795311635837937,Moderate Priority
11401128010,240,645,486,63,1.7,0.37209302325581395,1,0,Moderate Stress (30-50%),162,151,107.28476821192052,1,6,121,61,9.836065573770492,162,156,0.037037037037037035,1,5.6,25.9,0.0,0.0,0.650294695481336,0.055999999999999994,0.9672131147540983,23.238025057167704,20.464262295081966,Low (0-25),Low (0-25),29.36405088730716,Moderate Priority
21304157709,300,955,503,38,2.4,0.31413612565445026,1,0,Moderate Stress (30-50%),162,205,79.02439024390245,1,6,121,59,10.16949152542373,162,156,0.037037037037037035,1,9.0,42.5,0.0,0.0,0.650294695481336,0.09,0.9661016949152542,23.566910858779263,21.122033898305084,Low (0-25),Low (0-25),29.835605207951787,Moderate Priority
30909154041,520,1044,664,68,1.7,0.49808429118773945,1,0,Moderate Stress (30-50%),156,289,53.979238754325266,1,0,137,69,0.0,156,156,0.0,1,5.3,32.4,0.0,0.0,0.650294695481336,0.053,1.0,23.535893909626722,21.060000000000002,Low (0-25),Low (0-25),29.453198428290772,Moderate Priority
31001156441,360,1008,582,45,2.0,0.35714285714285715,1,0,Moderate Stress (30-50%),156,174,89.65517241379311,1,0,85,45,0.0,156,156,0.0,1,5.8,52.5,0.0,0.0,0.650294695481336,0.057999999999999996,1.0,23.58589390962672,21.16,Low (0-25),Low (0-25),29.52319842829077,Moderate Priority
31302136605,248,572,492,60,1.6,0.43356643356643354,1,0,Moderate Stress (30-50%),182,176,103.40909090909092,1,26,222,114,22.807017543859647,182,156,0.14285714285714285,1,27.1,23.1,0.0,0.0,0.650294695481336,0.271,0.9239766081871346,24.95565999149807,23.89953216374269,Low (0-25),Low (0-25),32.20110486103931,Moderate Priority
31607154804,260,810,563,44,1.8,0.32098765432098764,1,0,Moderate Stress (30-50%),237,269,88.10408921933085,1,81,342,170,47.647058823529406,237,156,0.34177215189873417,1,7.6,48.4,0.0,0.0,0.650294695481336,0.076,0.8411764705882353,22.17765861550907,18.343529411764706,Low (0-25),Low (0-25),29.13990431064371,Moderate Priority
31903151220,285,936,638,44,2.3,0.30448717948717946,1,0,Moderate Stress (30-50%),156,197,79.18781725888326,1,0,117,61,0.0,156,156,0.0,1,6.5,51.6,0.0,0.0,0.650294695481336,0.065,1.0,23.65589390962672,21.3,Low (0-25),Low (0-25),29.621198428290768,Moderate Priority
10104101718,280,806,586,52,1.8,0.34739454094292804,1,0,Moderate Stress (30-50%),185,216,85.64814814814815,1,30,246,122,24.59016393442623,185,155,0.16216216216216217,1,8.6,41.2,0.0,0.0,0.6496398166339227,0.086,0.9180327868852459,23.033124201530914,20.08065573770492,Low (0-25),Low (0-25),29.56244417963004,Moderate Priority
10201103236,310,993,683,34,1.8,0.3121852970795569,1,0,Moderate Stress (30-50%),199,237,83.96624472573839,1,44,389,192,22.916666666666664,199,155,0.22110552763819097,1,8.5,51.3,0.0,0.0,0.6496398166339227,0.085,0.9236111111111112,23.078907443789568,20.172222222222224,Low (0-25),Low (0-25),29.570757476533508,Moderate Priority
10201104021,360,992,565,43,2.1,0.3629032258064516,1,0,Moderate Stress (30-50%),155,203,76.35467980295566,1,0,239,118,0.0,155,155,0.0,1,7.5,48.8,0.0,0.0,0.6496398166339227,0.075,1.0,23.742796332678456,21.500000000000004,Low (0-25),Low (0-25),29.73631303208906,Moderate Priority
10201104220,380,1151,599,50,2.1,0.3301476976542137,1,0,Moderate Stress (30-50%),175,248,70.56451612903226,1,20,187,94,21.27659574468085,175,155,0.11428571428571428,1,4.1,46.8,0.0,0.0,0.6496398166339227,0.040999999999999995,0.9290780141843972,22.693576474522427,19.401560283687946,Low (0-25),Low (0-25),28.976625088826648,Moderate Priority
10202104810,350,1100,593,43,2.2,0.3181818181818182,1,0,Moderate Stress (30-50%),168,269,62.45353159851301,1,13,228,113,11.504424778761061,168,155,0.07738095238095238,1,9.7,43.4,0.0,0.0,0.6496398166339227,0.09699999999999999,0.9616519174041298,23.579315506719755,21.1730383480826,Low (0-25),Low (0-25),29.890920701705582,Moderate Priority
10202104837,360,1131,636,42,2.3,0.3183023872679045,1,0,Moderate Stress (30-50%),155,236,65.67796610169492,1,0,134,66,0.0,155,155,0.0,1,6.1,50.1,0.0,0.0,0.6496398166339227,0.061,1.0,23.602796332678455,21.22,Low (0-25),Low (0-25),29.54031303208906,Moderate Priority
10402108435,290,895,578,35,1.9,0.3240223463687151,1,0,Moderate Stress (30-50%),155,196,79.08163265306123,1,0,257,131,0.0,155,155,0.0,1,10.2,50.0,0.0,0.0,0.6496398166339227,0.102,1.0,24.01279633267846,22.040000000000003,Low (0-25),Low (0-25),30.11431303208906,Moderate Priority
12203142735,470,1057,632,59,2.1,0.4446546830652791,1,0,Moderate Stress (30-50%),155,184,84.23913043478261,1,0,104,48,0.0,155,155,0.0,1,2.7,38.0,0.0,0.0,0.6496398166339227,0.027000000000000003,1.0,23.262796332678455,20.54,Low (0-25),Low (0-25),29.06431303208906,Moderate Priority
20303105111,361,1202,695,56,2.0,0.3003327787021631,1,0,Moderate Stress (30-50%),155,283,54.77031802120141,1,0,75,40,0.0,155,155,0.0,1,6.1,49.1,0.0,0.0,0.6496398166339227,0.061,1.0,23.602796332678455,21.22,Low (0-25),Low (0-25),29.54031303208906,Moderate Priority
20403149217,270,892,660,46,1.7,0.30269058295964124,1,0,Moderate Stress (30-50%),218,270,80.74074074074075,1,63,249,128,49.21875,218,155,0.2889908256880734,1,5.4,48.9,0.0,0.0,0.6496398166339227,0.054000000000000006,0.8359375,21.892171332678455,17.798750000000002,Low (0-25),Low (0-25),28.78606303208906,Moderate Priority
20703116351,492,785,413,27,1.9,0.6267515923566879,1,1,Severe Stress (50%+),155,283,54.77031802120141,1,0,384,190,0.0,155,155,0.0,1,11.5,37.2,0.0,0.0,0.6496398166339227,0.115,1.0,24.142796332678458,22.3,Low (0-25),Low (0-25),30.29631303208906,Moderate Priority
21305146727,296,543,437,83,1.3,0.5451197053406999,1,1,Severe Stress (50%+),155,117,132.47863247863248,1,0,14,9,0.0,155,155,0.0,1,0.0,2.5,0.0,0.0,0.6496398166339227,0.0,1.0,22.992796332678456,20.0,Low (0-25),Low (0-25),28.68631303208906,Moderate Priority
30102155117,245,769,444,65,1.7,0.31859557867360205,1,0,Moderate Stress (30-50%),155,174,89.08045977011494,1,0,86,44,0.0,155,155,0.0,1,14.7,24.8,0.0,0.0,0.6496398166339227,0.147,1.0,24.462796332678455,22.94,Low (0-25),Low (0-25),30.74431303208906,Moderate Priority
30901122828,383,1177,791,37,1.8,0.3254035683942226,1,0,Moderate Stress (30-50%),155,244,63.52459016393443,1,0,278,140,0.0,155,155,0.0,1,4.6,67.1,0.0,0.0,0.6496398166339227,0.046,1.0,23.452796332678457,20.919999999999998,Low (0-25),Low (0-25),29.330313032089062,Moderate Priority
31301136224,382,952,523,62,2.2,0.4012605042016807,1,0,Moderate Stress (30-50%),167,222,75.22522522522522,1,12,79,41,29.268292682926827,167,155,0.0718562874251497,1,8.1,37.5,0.0,0.0,0.6496398166339227,0.081,0.9024390243902439,22.827186576580893,19.66878048780488,Low (0-25),Low (0-25),29.430069129650033,Moderate Priority
31301136306,400,1034,565,64,2.1,0.38684719535783363,1,0,Moderate Stress (30-50%),155,248,62.5,1,0,88,45,0.0,155,155,0.0,1,7.3,33.6,0.0,0.0,0.6496398166339227,0.073,1.0,23.722796332678456,21.46,Low (0-25),Low (0-25),29.708313032089062,Moderate Priority
31602142421,348,1005,719,40,2.1,0.34626865671641793,1,0,Moderate Stress (30-50%),177,251,70.5179282868526,1,22,378,189,11.64021164021164,177,155,0.12429378531073447,1,3.8,58.3,0.0,0.0,0.6496398166339227,0.038,0.9611992945326279,22.984789278004737,19.98398589065256,Low (0-25),Low (0-25),29.063110210219573,Moderate Priority
50201102512,256,768,510,45,1.8,0.3333333333333333,1,0,Moderate Stress (30-50%),191,213,89.67136150234741,1,36,315,159,22.641509433962266,191,155,0.18848167539267016,1,10.3,42.7,0.0,0.0,0.6496398166339227,0.10300000000000001,0.9245283018867925,23.26807935154638,20.55056603773585,Low (0-25),Low (0-25),29.826426239636234,Moderate Priority
50501107904,400,1129,622,54,2.1,0.354295837023915,1,0,Moderate Stress (30-50%),155,264,58.71212121212122,1,0,61,31,0.0,155,155,0.0,1,2.3,42.4,0.0,0.0,0.6496398166339227,0.023,1.0,23.222796332678456,20.46,Low (0-25),Low (0-25),29.00831303208906,Moderate Priority
50901122518,270,813,643,46,1.7,0.33210332103321033,1,0,Moderate Stress (30-50%),198,236,83.89830508474576,1,43,263,134,32.08955223880597,198,155,0.21717171717171718,1,6.5,52.1,0.0,0.0,0.6496398166339227,0.065,0.8930348258706468,22.573144591384924,19.160696517412937,Low (0-25),Low (0-25),29.168452335571647,Moderate Priority
50901122522,330,825,558,50,2.0,0.4,1,0,Moderate Stress (30-50%),182,206,88.3495145631068,1,27,224,107,25.233644859813083,182,155,0.14835164835164835,1,3.7,42.5,0.0,0.0,0.6496398166339227,0.037000000000000005,0.9158878504672897,22.521674837351352,19.057757009345792,Low (0-25),Low (0-25),28.86786443395822,Moderate Priority
11203155208,300,734,521,59,1.9,0.4087193460490463,1,0,Moderate Stress (30-50%),154,161,95.65217391304348,1,0,81,42,0.0,154,154,0.0,1,10.2,34.4,0.0,0.0,0.6489849377865095,0.102,1.0,23.99969875573019,22.040000000000003,Low (0-25),Low (0-25),30.089427635887358,Moderate Priority
11401127927,360,972,529,43,2.2,0.37037037037037035,1,0,Moderate Stress (30-50%),154,190,81.05263157894737,1,0,142,68,0.0,154,154,0.0,1,9.4,45.0,0.0,0.0,0.6489849377865095,0.094,1.0,23.919698755730188,21.880000000000003,Low (0-25),Low (0-25),29.97742763588736,Moderate Priority
11401127929,335,941,543,50,2.2,0.35600425079702447,1,0,Moderate Stress (30-50%),154,207,74.39613526570048,1,0,124,65,0.0,154,154,0.0,1,6.6,46.1,0.0,0.0,0.6489849377865095,0.066,1.0,23.63969875573019,21.32,Low (0-25),Low (0-25),29.58542763588736,Moderate Priority
20101100824,295,917,542,68,1.8,0.321701199563795,1,0,Moderate Stress (30-50%),154,208,74.03846153846155,1,0,209,107,0.0,154,154,0.0,1,7.4,27.1,0.0,0.0,0.6489849377865095,0.07400000000000001,1.0,23.71969875573019,21.48,Low (0-25),Low (0-25),29.697427635887358,Moderate Priority
20604150426,369,942,541,24,1.7,0.39171974522292996,1,0,Moderate Stress (30-50%),154,299,51.50501672240802,1,0,463,232,0.0,154,154,0.0,1,14.6,60.9,0.0,0.0,0.6489849377865095,0.146,1.0,24.43969875573019,22.92,Low (0-25),Low (0-25),30.70542763588736,Moderate Priority
20604150623,321,1025,710,28,1.6,0.3131707317073171,1,0,Moderate Stress (30-50%),154,255,60.3921568627451,1,0,441,224,0.0,154,154,0.0,1,8.6,54.8,0.0,0.0,0.6489849377865095,0.086,1.0,23.83969875573019,21.72,Low (0-25),Low (0-25),29.865427635887357,Moderate Priority
21401137223,350,1070,558,46,2.0,0.32710280373831774,1,0,Moderate Stress (30-50%),170,247,68.82591093117408,1,16,174,90,17.77777777777778,170,154,0.09411764705882353,1,7.0,45.1,0.0,0.0,0.6489849377865095,0.07,0.9407407407407408,23.087106163137598,20.21481481481482,Low (0-25),Low (0-25),29.404390598850323,Moderate Priority
31301136237,355,1048,515,49,2.4,0.3387404580152672,1,0,Moderate Stress (30-50%),154,288,53.47222222222222,1,0,251,129,0.0,154,154,0.0,1,9.3,45.0,0.0,0.0,0.6489849377865095,0.09300000000000001,1.0,23.90969875573019,21.860000000000003,Low (0-25),Low (0-25),29.963427635887356,Moderate Priority
31901149318,270,900,517,56,2.2,0.3,1,0,Moderate Stress (30-50%),154,204,75.49019607843137,1,0,117,61,0.0,154,154,0.0,1,8.2,40.8,0.0,0.0,0.6489849377865095,0.08199999999999999,1.0,23.79969875573019,21.64,Low (0-25),Low (0-25),29.80942763588736,Moderate Priority
31902150916,240,787,428,58,2.1,0.30495552731893266,1,0,Moderate Stress (30-50%),154,189,81.48148148148148,1,0,55,30,0.0,154,154,0.0,1,7.3,31.5,0.0,0.0,0.6489849377865095,0.073,1.0,23.70969875573019,21.46,Low (0-25),Low (0-25),29.68342763588736,Moderate Priority
31903151431,300,938,476,49,2.5,0.31982942430703626,1,0,Moderate Stress (30-50%),154,221,69.68325791855203,1,0,51,24,0.0,154,154,0.0,1,10.6,47.1,0.0,0.0,0.6489849377865095,0.106,1.0,24.03969875573019,22.12,Low (0-25),Low (0-25),30.145427635887355,Moderate Priority
10802115819,250,753,439,55,2.0,0.33200531208499334,1,0,Moderate Stress (30-50%),160,186,86.02150537634408,1,7,226,112,6.25,160,153,0.04375,1,13.3,35.9,0.0,0.0,0.6483300589390962,0.133,0.9791666666666666,24.08826784544859,22.243333333333336,Low (0-25),Low (0-25),30.415208906352326,Moderate Priority
11101121410,420,1206,719,53,2.1,0.3482587064676617,1,0,Moderate Stress (30-50%),156,301,51.82724252491694,1,3,150,76,3.9473684210526314,156,153,0.019230769230769232,1,3.8,50.1,0.0,0.0,0.6483300589390962,0.038,0.9868421052631579,23.215022231413503,20.49684210526316,Low (0-25),Low (0-25),29.11591066073829,Moderate Priority
11202124835,270,805,576,40,1.8,0.33540372670807456,1,0,Moderate Stress (30-50%),153,183,83.60655737704919,1,0,250,125,0.0,153,153,0.0,1,13.1,53.6,0.0,0.0,0.6483300589390962,0.131,1.0,24.276601178781927,22.62,Low (0-25),Low (0-25),30.47054223968566,Moderate Priority
11401128205,290,888,512,61,2.0,0.32657657657657657,1,0,Moderate Stress (30-50%),153,213,71.83098591549296,1,0,68,33,0.0,153,153,0.0,1,4.0,37.5,0.0,0.0,0.6483300589390962,0.04,1.0,23.366601178781927,20.8,Low (0-25),Low (0-25),29.19654223968566,Moderate Priority
21205132253,460,1385,740,30,2.0,0.33212996389891697,1,0,Moderate Stress (30-50%),153,387,39.53488372093023,0,0,544,269,0.0,153,153,0.0,1,6.9,53.5,0.0,0.0,0.6483300589390962,0.069,1.0,23.656601178781926,21.380000000000003,Low (0-25),Low (0-25),29.60254223968566,Moderate Priority
30903123713,380,972,528,53,1.9,0.39094650205761317,1,0,Moderate Stress (30-50%),165,256,64.453125,1,12,224,110,10.909090909090908,165,153,0.07272727272727272,1,6.5,44.1,0.0,0.0,0.6483300589390962,0.065,0.9636363636363636,23.252964815145564,20.572727272727278,Low (0-25),Low (0-25),29.401087694231116,Moderate Priority
31901149925,260,675,592,35,1.4,0.3851851851851852,1,0,Moderate Stress (30-50%),153,151,101.32450331125828,1,0,51,25,0.0,153,153,0.0,1,3.9,57.4,0.0,0.0,0.6483300589390962,0.039,1.0,23.356601178781926,20.78,Low (0-25),Low (0-25),29.18254223968566,Moderate Priority
31903151105,323,794,431,63,2.2,0.4068010075566751,1,0,Moderate Stress (30-50%),153,162,94.44444444444444,1,0,56,25,0.0,153,153,0.0,1,5.4,27.7,0.0,0.0,0.6483300589390962,0.054000000000000006,1.0,23.506601178781924,21.080000000000002,Low (0-25),Low (0-25),29.39254223968566,Moderate Priority
40504112607,240,787,486,53,1.9,0.30495552731893266,1,0,Moderate Stress (30-50%),172,198,86.86868686868688,1,19,146,73,26.027397260273972,172,153,0.11046511627906977,1,11.5,37.7,0.0,0.0,0.6483300589390962,0.115,0.91324200913242,23.249021270106127,20.5648401826484,Low (0-25),Low (0-25),29.899510276215338,Moderate Priority
80107108417,458,1053,790,72,1.8,0.4349477682811016,1,0,Moderate Stress (30-50%),153,262,58.396946564885496,1,0,39,21,0.0,153,153,0.0,1,6.4,32.4,0.0,0.0,0.6483300589390962,0.064,1.0,23.606601178781926,21.28,Low (0-25),Low (0-25),29.53254223968566,Moderate Priority
10104102104,390,1206,699,55,2.1,0.32338308457711445,1,0,Moderate Stress (30-50%),152,301,50.498338870431894,1,0,112,55,0.0,152,152,0.0,1,3.8,41.6,0.0,0.0,0.647675180091683,0.038,1.0,23.333503601833662,20.76,Low (0-25),Low (0-25),29.143656843483956,Moderate Priority
10603112009,400,1271,631,39,2.6,0.3147128245476003,1,0,Moderate Stress (30-50%),162,300,54.0,1,10,229,113,8.849557522123893,162,152,0.06172839506172839,1,6.6,56.4,0.0,0.0,0.647675180091683,0.066,0.9705014749262537,23.318518351096195,20.730029498525074,Low (0-25),Low (0-25),29.417662743188966,Moderate Priority
10801115408,365,1025,564,65,2.0,0.35609756097560974,1,0,Moderate Stress (30-50%),152,192,79.16666666666666,1,0,43,23,0.0,152,152,0.0,1,6.7,34.8,0.0,0.0,0.647675180091683,0.067,1.0,23.62350360183366,21.34,Low (0-25),Low (0-25),29.54965684348396,Moderate Priority
10805116931,189,593,469,46,1.9,0.31871838111298484,1,0,Moderate Stress (30-50%),247,223,110.76233183856503,1,95,291,140,67.85714285714286,247,152,0.38461538461538464,1,12.4,29.0,0.0,0.0,0.647675180091683,0.124,0.7738095238095238,21.9315988399289,17.956190476190475,Low (0-25),Low (0-25),29.44289493872205,Moderate Priority
21202129324,479,978,587,63,2.1,0.4897750511247444,1,0,Moderate Stress (30-50%),152,230,66.08695652173913,1,0,24,12,0.0,152,152,0.0,1,6.0,39.5,0.0,0.0,0.647675180091683,0.06,1.0,23.55350360183366,21.200000000000003,Low (0-25),Low (0-25),29.451656843483956,Moderate Priority
21202129709,366,1054,485,39,2.6,0.34724857685009486,1,0,Moderate Stress (30-50%),162,263,61.59695817490495,1,10,108,50,20.0,162,152,0.06172839506172839,1,6.6,42.9,0.0,0.0,0.647675180091683,0.066,0.9333333333333333,22.946836935166992,19.986666666666668,Low (0-25),Low (0-25),29.268990176817287,Moderate Priority
21602141401,343,949,540,66,2.0,0.36143308746048475,1,0,Moderate Stress (30-50%),152,182,83.51648351648352,1,0,46,26,0.0,152,152,0.0,1,1.6,36.4,0.0,0.0,0.647675180091683,0.016,1.0,23.11350360183366,20.32,Low (0-25),Low (0-25),28.835656843483957,Moderate Priority
30202102738,453,794,553,75,1.5,0.570528967254408,1,1,Severe Stress (50%+),152,188,80.85106382978722,1,0,71,38,0.0,152,152,0.0,1,2.8,27.1,0.0,0.0,0.647675180091683,0.027999999999999997,1.0,23.23350360183366,20.560000000000002,Low (0-25),Low (0-25),29.003656843483956,Moderate Priority
30909154009,376,1087,641,61,1.7,0.34590616375344985,1,0,Moderate Stress (30-50%),152,235,64.68085106382979,1,0,204,105,0.0,152,152,0.0,1,8.8,45.5,0.0,0.0,0.647675180091683,0.08800000000000001,1.0,23.833503601833662,21.76,Low (0-25),Low (0-25),29.843656843483952,Moderate Priority
30910126908,460,1427,879,60,1.7,0.322354590049054,1,0,Moderate Stress (30-50%),152,286,53.14685314685315,1,0,211,102,0.0,152,152,0.0,1,6.6,44.4,0.0,0.0,0.647675180091683,0.066,1.0,23.61350360183366,21.32,Low (0-25),Low (0-25),29.535656843483952,Moderate Priority
