SA1_CODE_2021,Median_rent_weekly,Median_tot_hhd_inc_weekly,Median_tot_prsnl_inc_weekly,Median_age_persons,Average_household_size,rent_to_income_ratio,rental_stress,severe_rental_stress,stress_category,low_income_households,total_households,low_income_pct,high_low_income_concentration,public_housing_dwellings,total_rental_dwellings,total_dwellings,public_housing_rate,estimated_demand,public_housing_gap,supply_demand_ratio,critical_housing_gap,unemployment_rate,labour_force_participation,norm_rent_income_ratio,norm_low_income_pct,norm_public_housing_gap,norm_unemployment,norm_public_housing_rate,rental_stress_score,displacement_risk_score,stress_risk_category,displacement_risk_category,investment_priority_score,investment_priority
12502147723,0,3250,1124,27,4.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,50.0,100.0,0.0,0.0,0.5481335952848723,0.5,1.0,25.962671905697444,30.000000000000004,Moderate (25-50),Moderate (25-50),31.82907662082515,Moderate Priority
12703173316,0,750,306,77,4.5,0.0,0,0,No Data,0,4,0.0,0,0,0,0,0.0,0,0,0.0,0,50.0,8.7,0.0,0.0,0.5481335952848723,0.5,1.0,25.962671905697444,30.000000000000004,Moderate (25-50),Moderate (25-50),31.82907662082515,Moderate Priority
20604112401,0,0,75,30,0.0,,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,50.0,10.0,0.0,0.0,0.5481335952848723,0.5,1.0,25.962671905697444,30.000000000000004,Moderate (25-50),Moderate (25-50),31.82907662082515,Moderate Priority
21005154306,0,900,549,33,4.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,50.0,66.7,0.0,0.0,0.5481335952848723,0.5,1.0,25.962671905697444,30.000000000000004,Moderate (25-50),Moderate (25-50),31.82907662082515,Moderate Priority
21101125924,141,657,470,85,1.4,0.2146118721461187,0,0,Affordable (<30%),177,147,120.40816326530613,1,0,6,3,0.0,0,0,0.0,0,50.0,0.6,0.0,0.0,0.5481335952848723,0.5,1.0,25.962671905697444,30.000000000000004,Moderate (25-50),Moderate (25-50),31.82907662082515,Moderate Priority
21105127715,692,450,450,46,1.3,1.5377777777777777,1,1,Severe Stress (50%+),0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,50.0,66.7,0.0,0.0,0.5481335952848723,0.5,1.0,25.962671905697444,30.000000000000004,Moderate (25-50),Moderate (25-50),31.82907662082515,Moderate Priority
21205132645,0,0,1875,62,0.0,,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,50.0,100.0,0.0,0.0,0.5481335952848723,0.5,1.0,25.962671905697444,30.000000000000004,Moderate (25-50),Moderate (25-50),31.82907662082515,Moderate Priority
21402138205,0,1625,949,25,4.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,50.0,100.0,0.0,0.0,0.5481335952848723,0.5,1.0,25.962671905697444,30.000000000000004,Moderate (25-50),Moderate (25-50),31.82907662082515,Moderate Priority
30401108420,350,725,400,56,2.0,0.4827586206896552,1,0,Moderate Stress (30-50%),0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,50.0,100.0,0.0,0.0,0.5481335952848723,0.5,1.0,25.962671905697444,30.000000000000004,Moderate (25-50),Moderate (25-50),31.82907662082515,Moderate Priority
31004129801,150,2250,1062,36,2.0,0.06666666666666667,0,0,Affordable (<30%),0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,50.0,85.7,0.0,0.0,0.5481335952848723,0.5,1.0,25.962671905697444,30.000000000000004,Moderate (25-50),Moderate (25-50),31.82907662082515,Moderate Priority
31802146908,0,466,350,18,1.1,0.0,0,0,No Data,12,7,171.42857142857142,1,0,0,0,0.0,0,0,0.0,0,50.0,6.5,0.0,0.0,0.5481335952848723,0.5,1.0,25.962671905697444,30.000000000000004,Moderate (25-50),Moderate (25-50),31.82907662082515,Moderate Priority
40204104201,0,0,274,22,0.0,,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,50.0,11.8,0.0,0.0,0.5481335952848723,0.5,1.0,25.962671905697444,30.000000000000004,Moderate (25-50),Moderate (25-50),31.82907662082515,Moderate Priority
40402110221,0,450,450,60,1.0,0.0,0,0,No Data,0,4,0.0,0,0,0,0,0.0,0,0,0.0,0,50.0,66.7,0.0,0.0,0.5481335952848723,0.5,1.0,25.962671905697444,30.000000000000004,Moderate (25-50),Moderate (25-50),31.82907662082515,Moderate Priority
50102100917,288,575,574,66,2.5,0.5008695652173913,1,1,Severe Stress (50%+),0,3,0.0,0,0,3,3,0.0,0,0,0.0,0,50.0,40.0,0.0,0.0,0.5481335952848723,0.5,1.0,25.962671905697444,30.000000000000004,Moderate (25-50),Moderate (25-50),31.82907662082515,Moderate Priority
50603112601,208,225,349,60,1.5,0.9244444444444444,1,1,Severe Stress (50%+),0,6,0.0,0,0,0,0,0.0,0,0,0.0,0,50.0,40.0,0.0,0.0,0.5481335952848723,0.5,1.0,25.962671905697444,30.000000000000004,Moderate (25-50),Moderate (25-50),31.82907662082515,Moderate Priority
50604113209,250,1062,1062,52,1.0,0.23540489642184556,0,0,Affordable (<30%),0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,50.0,66.7,0.0,0.0,0.5481335952848723,0.5,1.0,25.962671905697444,30.000000000000004,Moderate (25-50),Moderate (25-50),31.82907662082515,Moderate Priority
50703117017,760,350,350,63,2.5,2.1714285714285713,1,1,Severe Stress (50%+),0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,50.0,50.0,0.0,0.0,0.5481335952848723,0.5,1.0,25.962671905697444,30.000000000000004,Moderate (25-50),Moderate (25-50),31.82907662082515,Moderate Priority
70204106401,0,0,1125,53,0.0,,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,50.0,50.0,0.0,0.0,0.5481335952848723,0.5,1.0,25.962671905697444,30.000000000000004,Moderate (25-50),Moderate (25-50),31.82907662082515,Moderate Priority
50601111001,230,743,508,42,1.7,0.30955585464333785,1,0,Moderate Stress (30-50%),265,294,90.1360544217687,1,59,376,191,30.89005235602094,265,206,0.22264150943396227,1,16.3,41.1,0.0,0.0,0.6830386378519974,0.163,0.8970331588132635,24.261104345172583,21.200663176265273,Low (0-25),Low (0-25),31.825600873628954,Moderate Priority
10802115802,315,765,527,64,1.7,0.4117647058823529,1,0,Moderate Stress (30-50%),240,268,89.55223880597015,1,0,129,65,0.0,240,240,0.0,1,7.3,30.0,0.0,0.0,0.7053045186640472,0.073,1.0,24.836090373280946,21.46,Low (0-25),Low (0-25),31.823571709233793,Moderate Priority
40701114412,245,687,531,63,1.6,0.35662299854439594,1,0,Moderate Stress (30-50%),249,238,104.6218487394958,1,4,215,108,3.7037037037037033,249,245,0.01606425702811245,1,6.6,31.4,0.0,0.0,0.7085789129011133,0.066,0.9876543209876543,24.70812146789881,21.073086419753086,Low (0-25),Low (0-25),31.800615974192922,Moderate Priority
31102130722,260,830,613,45,1.5,0.3132530120481928,1,0,Moderate Stress (30-50%),210,242,86.77685950413223,1,4,351,171,2.3391812865497075,210,206,0.01904761904761905,1,13.4,48.7,0.0,0.0,0.6830386378519974,0.134,0.9922027290448343,24.92280004748829,22.524054580896685,Low (0-25),Low (0-25),31.800279154555238,Moderate Priority
11203155212,320,754,491,68,1.8,0.4244031830238727,1,0,Moderate Stress (30-50%),269,273,98.53479853479854,1,6,34,22,27.27272727272727,269,263,0.022304832713754646,1,5.6,29.0,0.0,0.0,0.7203667321545514,0.055999999999999994,0.9090909090909091,24.05824373400012,19.30181818181818,Low (0-25),Low (0-25),31.794299458236587,Moderate Priority
30909154004,330,957,533,71,1.6,0.3448275862068966,1,0,Moderate Stress (30-50%),227,324,70.06172839506173,1,0,226,114,0.0,227,227,0.0,1,9.4,27.6,0.0,0.0,0.6967910936476752,0.094,1.0,24.875821872953505,21.880000000000003,Low (0-25),Low (0-25),31.79406155861166,Moderate Priority
40304108602,338,931,611,53,2.0,0.36305048335123524,1,0,Moderate Stress (30-50%),245,314,78.02547770700637,1,0,55,30,0.0,245,245,0.0,1,6.2,44.5,0.0,0.0,0.7085789129011133,0.062,1.0,24.791578258022266,21.240000000000002,Low (0-25),Low (0-25),31.793998690242308,Moderate Priority
40202103518,215,683,484,68,1.8,0.31478770131771594,1,0,Moderate Stress (30-50%),242,231,104.76190476190477,1,0,47,24,0.0,242,242,0.0,1,6.7,26.3,0.0,0.0,0.7066142763588736,0.067,1.0,24.802285527177474,21.34,Low (0-25),Low (0-25),31.7893425016372,Moderate Priority
31603142737,383,664,474,72,1.5,0.5768072289156626,1,1,Severe Stress (50%+),241,209,115.31100478468899,1,0,53,28,0.0,241,241,0.0,1,6.8,22.5,0.0,0.0,0.7059593975114604,0.068,1.0,24.79918795022921,21.36,Low (0-25),Low (0-25),31.7784571054355,Moderate Priority
11401127416,365,1096,537,57,2.1,0.333029197080292,1,0,Moderate Stress (30-50%),243,339,71.68141592920354,1,0,123,57,0.0,243,243,0.0,1,6.4,43.1,0.0,0.0,0.7072691552062869,0.064,1.0,24.78538310412574,21.28,Low (0-25),Low (0-25),31.7722278978389,Moderate Priority
20607114319,344,816,689,72,1.4,0.4215686274509804,1,0,Moderate Stress (30-50%),253,281,90.0355871886121,1,0,261,137,0.0,253,253,0.0,1,4.6,33.9,0.0,0.0,0.7138179436804192,0.046,1.0,24.73635887360838,20.919999999999998,Low (0-25),Low (0-25),31.76908185985593,Moderate Priority
40202103121,220,717,459,45,2.1,0.3068340306834031,1,0,Moderate Stress (30-50%),224,222,100.9009009009009,1,42,206,100,42.0,224,182,0.1875,1,21.2,31.4,0.0,0.0,0.6673215455140799,0.212,0.86,24.0664309102816,21.44,Low (0-25),Low (0-25),31.766218729535037,Moderate Priority
31701144627,313,699,531,76,1.5,0.44778254649499283,1,0,Moderate Stress (30-50%),270,256,105.46875,1,23,156,75,30.666666666666664,270,247,0.08518518518518518,1,8.5,19.9,0.0,0.0,0.7098886705959397,0.085,0.8977777777777778,24.025551189696575,19.65555555555556,Low (0-25),Low (0-25),31.756880593756822,Moderate Priority
50201102420,300,599,471,69,1.6,0.5008347245409015,1,1,Severe Stress (50%+),227,221,102.71493212669682,1,0,50,26,0.0,227,227,0.0,1,9.1,25.8,0.0,0.0,0.6967910936476752,0.091,1.0,24.845821872953504,21.82,Low (0-25),Low (0-25),31.752061558611658,Moderate Priority
10701113139,455,861,501,70,1.8,0.5284552845528455,1,1,Severe Stress (50%+),263,302,87.08609271523179,1,0,47,26,0.0,263,263,0.0,1,2.6,29.1,0.0,0.0,0.7203667321545514,0.026000000000000002,1.0,24.667334643091028,20.520000000000003,Low (0-25),Low (0-25),31.737935821872952,Moderate Priority
31904152116,320,853,469,60,2.2,0.37514654161781946,1,0,Moderate Stress (30-50%),198,215,92.09302325581396,1,5,88,41,12.195121951219512,198,193,0.025252525252525252,1,16.2,34.2,0.0,0.0,0.6745252128356254,0.162,0.959349593495935,24.704000191671856,22.4269918699187,Low (0-25),Low (0-25),31.7373564617375,Moderate Priority
40205105512,295,831,468,74,1.7,0.35499398315282793,1,0,Moderate Stress (30-50%),260,305,85.24590163934425,1,13,122,60,21.666666666666668,260,247,0.05,1,7.5,26.1,0.0,0.0,0.7098886705959397,0.075,0.9277777777777778,24.225551189696574,20.05555555555556,Low (0-25),Low (0-25),31.736880593756823,Moderate Priority
21205132741,435,1027,693,75,2.1,0.42356377799415773,1,0,Moderate Stress (30-50%),250,376,66.48936170212765,1,0,73,38,0.0,250,250,0.0,1,4.9,25.2,0.0,0.0,0.7118533071381794,0.049,1.0,24.727066142763586,20.98,Low (0-25),Low (0-25),31.73642567125081,Moderate Priority
11002119123,240,715,590,42,1.8,0.3356643356643357,1,0,Moderate Stress (30-50%),223,243,91.76954732510289,1,0,221,115,0.0,223,223,0.0,1,9.6,42.9,0.0,0.0,0.6941715782580222,0.096,1.0,24.843431565160444,21.92,Low (0-25),Low (0-25),31.722519973804843,Moderate Priority
10602161701,375,952,536,66,2.0,0.3939075630252101,1,0,Moderate Stress (30-50%),254,366,69.39890710382514,1,0,43,20,0.0,254,254,0.0,1,4.0,34.7,0.0,0.0,0.7144728225278324,0.04,1.0,24.689456450556648,20.8,Low (0-25),Low (0-25),31.70996725605763,Moderate Priority
10104102721,325,914,569,62,1.9,0.35557986870897157,1,0,Moderate Stress (30-50%),250,311,80.38585209003215,1,0,74,40,0.0,250,250,0.0,1,4.7,39.5,0.0,0.0,0.7118533071381794,0.047,1.0,24.70706614276359,20.94,Low (0-25),Low (0-25),31.708425671250815,Moderate Priority
21301132819,324,1006,628,43,2.0,0.3220675944333996,1,0,Moderate Stress (30-50%),243,317,76.65615141955836,1,0,145,74,0.0,243,243,0.0,1,5.9,48.7,0.0,0.0,0.7072691552062869,0.059000000000000004,1.0,24.735383104125738,21.180000000000003,Low (0-25),Low (0-25),31.7022278978389,Moderate Priority
20604150401,371,790,478,24,1.6,0.46962025316455697,1,0,Moderate Stress (30-50%),204,374,54.54545454545454,1,0,627,312,0.0,204,204,0.0,1,12.8,59.0,0.0,0.0,0.6817288801571709,0.128,1.0,24.91457760314342,22.560000000000002,Low (0-25),Low (0-25),31.697697445972494,Moderate Priority
50201102817,250,715,509,60,1.5,0.34965034965034963,1,0,Moderate Stress (30-50%),262,257,101.94552529182879,1,15,255,127,11.811023622047244,262,247,0.05725190839694656,1,6.2,36.3,0.0,0.0,0.7098886705959397,0.062,0.9606299212598425,24.424072624517223,20.45259842519685,Low (0-25),Low (0-25),31.68628916768508,Moderate Priority
11102121831,340,714,498,76,1.7,0.47619047619047616,1,0,Moderate Stress (30-50%),193,194,99.48453608247422,1,0,53,25,0.0,193,193,0.0,1,14.5,12.7,0.0,0.0,0.6745252128356254,0.145,1.0,24.940504256712508,22.900000000000002,Low (0-25),Low (0-25),31.66195808775376,Moderate Priority
11401127909,360,775,431,72,1.8,0.4645161290322581,1,0,Moderate Stress (30-50%),249,271,91.88191881918819,1,0,53,28,0.0,249,249,0.0,1,4.5,18.9,0.0,0.0,0.7111984282907662,0.045,1.0,24.673968565815326,20.900000000000002,Low (0-25),Low (0-25),31.655540275049116,Moderate Priority
11101120712,240,752,533,59,1.8,0.3191489361702128,1,0,Moderate Stress (30-50%),250,262,95.41984732824427,1,11,137,70,15.714285714285714,250,239,0.044,1,7.7,36.2,0.0,0.0,0.704649639816634,0.077,0.9476190476190476,24.339183272523158,20.492380952380955,Low (0-25),Low (0-25),31.645162503508285,Moderate Priority
40701114813,290,961,530,67,2.0,0.3017689906347555,1,0,Moderate Stress (30-50%),235,324,72.53086419753086,1,0,110,57,0.0,235,235,0.0,1,6.8,34.5,0.0,0.0,0.702030124426981,0.068,1.0,24.72060248853962,21.36,Low (0-25),Low (0-25),31.629144728225278,Moderate Priority
11101121218,225,638,458,68,1.5,0.35266457680250785,1,0,Moderate Stress (30-50%),309,253,122.13438735177866,1,53,193,98,54.08163265306123,309,256,0.1715210355987055,1,8.2,22.0,0.0,0.0,0.7157825802226588,0.08199999999999999,0.8197278911564626,23.332930516017804,18.03455782312925,Low (0-25),Low (0-25),31.62664961308689,Moderate Priority
30103102122,208,491,459,66,1.3,0.42362525458248473,1,0,Moderate Stress (30-50%),215,139,154.67625899280574,1,54,193,101,53.46534653465347,215,161,0.25116279069767444,1,25.0,12.6,0.0,0.0,0.6535690897184021,0.25,0.8217821782178217,23.789203576546257,21.43564356435644,Low (0-25),Low (0-25),31.622754122170566,Moderate Priority
21401137153,260,846,691,40,1.5,0.3073286052009456,1,0,Moderate Stress (30-50%),213,235,90.63829787234042,1,4,336,167,2.3952095808383236,213,209,0.018779342723004695,1,11.6,48.3,0.0,0.0,0.685003274394237,0.11599999999999999,0.9920159680638723,24.780225168523465,22.16031936127745,Low (0-25),Low (0-25),31.622188299236498,Moderate Priority
10303107023,250,777,536,48,1.8,0.32175032175032175,1,0,Moderate Stress (30-50%),206,233,88.41201716738198,1,0,214,107,0.0,206,206,0.0,1,11.9,41.5,0.0,0.0,0.6830386378519974,0.11900000000000001,1.0,24.850772757039948,22.38,Low (0-25),Low (0-25),31.621468238375904,Moderate Priority
30909154038,430,1312,703,26,1.9,0.3277439024390244,1,0,Moderate Stress (30-50%),243,612,39.705882352941174,0,12,1209,606,1.9801980198019802,243,231,0.04938271604938271,1,7.6,72.2,0.0,0.0,0.6994106090373281,0.076,0.9933993399339934,24.682205580086496,21.38798679867987,Low (0-25),Low (0-25),31.61520050315444,Moderate Priority
10201104010,400,711,559,67,1.5,0.5625879043600562,1,1,Severe Stress (50%+),231,231,100.0,1,0,135,68,0.0,231,231,0.0,1,7.4,32.3,0.0,0.0,0.6994106090373281,0.07400000000000001,1.0,24.72821218074656,21.48,Low (0-25),Low (0-25),31.613603143418466,Moderate Priority
30803120706,298,867,552,56,2.0,0.34371395617070355,1,0,Moderate Stress (30-50%),226,295,76.61016949152543,1,0,126,64,0.0,226,226,0.0,1,8.2,41.5,0.0,0.0,0.696136214800262,0.08199999999999999,1.0,24.74272429600524,21.64,Low (0-25),Low (0-25),31.601176162409956,Moderate Priority
31602158102,285,668,481,71,1.7,0.42664670658682635,1,0,Moderate Stress (30-50%),261,227,114.97797356828194,1,11,162,81,13.580246913580247,261,250,0.0421455938697318,1,5.2,26.0,0.0,0.0,0.7118533071381794,0.052000000000000005,0.9547325102880658,24.304391245644247,20.134650205761318,Low (0-25),Low (0-25),31.597355712403076,Moderate Priority
30901122511,434,677,494,72,1.5,0.6410635155096012,1,1,Severe Stress (50%+),237,219,108.21917808219179,1,0,57,30,0.0,237,237,0.0,1,6.2,22.5,0.0,0.0,0.7033398821218074,0.062,1.0,24.68679764243615,21.240000000000002,Low (0-25),Low (0-25),31.594915520628685,Moderate Priority
10802115920,420,1032,571,60,2.0,0.4069767441860465,1,0,Moderate Stress (30-50%),251,321,78.19314641744548,1,0,82,44,0.0,251,251,0.0,1,3.7,36.9,0.0,0.0,0.7125081859855926,0.037000000000000005,1.0,24.620163719711854,20.74,Low (0-25),Low (0-25),31.59331106745252,Moderate Priority
31602141818,360,809,583,59,1.7,0.44499381953028433,1,0,Moderate Stress (30-50%),252,267,94.3820224719101,1,0,167,84,0.0,252,252,0.0,1,3.5,44.7,0.0,0.0,0.7131630648330058,0.035,1.0,24.61326129666012,20.700000000000003,Low (0-25),Low (0-25),31.590196463654223,Moderate Priority
31603142718,490,758,479,79,1.6,0.6464379947229552,1,1,Severe Stress (50%+),248,253,98.02371541501977,1,0,59,29,0.0,248,248,0.0,1,4.2,14.6,0.0,0.0,0.710543549443353,0.042,1.0,24.630870988867063,20.84,Low (0-25),Low (0-25),31.588654878847418,Moderate Priority
31904151827,350,797,466,76,1.8,0.43914680050188204,1,0,Moderate Stress (30-50%),205,223,91.92825112107623,1,0,59,31,0.0,205,205,0.0,1,11.8,10.4,0.0,0.0,0.6823837590045841,0.11800000000000001,1.0,24.827675180091685,22.360000000000003,Low (0-25),Low (0-25),31.582582842174197,Moderate Priority
21401137049,260,608,528,73,1.4,0.4276315789473684,1,0,Moderate Stress (30-50%),210,163,128.83435582822085,1,0,91,45,0.0,210,210,0.0,1,10.9,18.3,0.0,0.0,0.6856581532416502,0.109,1.0,24.803163064833004,22.18,Low (0-25),Low (0-25),31.581009823182708,Moderate Priority
31903151104,290,769,410,64,2.0,0.37711313394018203,1,0,Moderate Stress (30-50%),220,263,83.65019011406845,1,0,84,40,0.0,220,220,0.0,1,9.1,24.8,0.0,0.0,0.6922069417157826,0.091,1.0,24.754138834315654,21.82,Low (0-25),Low (0-25),31.57786378519974,Moderate Priority
31701144710,250,697,501,38,1.9,0.3586800573888092,1,0,Moderate Stress (30-50%),258,274,94.16058394160584,1,59,426,214,27.570093457943923,258,199,0.22868217054263565,1,15.4,41.5,0.0,0.0,0.6784544859201048,0.154,0.9080996884735203,24.1900866031373,21.241993769470408,Low (0-25),Low (0-25),31.569669218858067,Moderate Priority
50102101510,300,793,582,56,1.9,0.37831021437578816,1,0,Moderate Stress (30-50%),246,288,85.41666666666666,1,0,146,73,0.0,246,246,0.0,1,4.4,44.2,0.0,0.0,0.7092337917485265,0.044000000000000004,1.0,24.62467583497053,20.880000000000003,Low (0-25),Low (0-25),31.566884086444013,Moderate Priority
10804161905,250,691,534,59,1.6,0.361794500723589,1,0,Moderate Stress (30-50%),295,283,104.24028268551237,1,72,420,212,33.9622641509434,295,223,0.2440677966101695,1,11.7,39.2,0.0,0.0,0.6941715782580222,0.11699999999999999,0.8867924528301887,23.921356093462332,20.075849056603776,Low (0-25),Low (0-25),31.563689785125597,Moderate Priority
31902150412,250,770,429,56,2.1,0.3246753246753247,1,0,Moderate Stress (30-50%),178,211,84.36018957345972,1,0,26,12,0.0,178,178,0.0,1,16.4,30.1,0.0,0.0,0.664702030124427,0.16399999999999998,1.0,24.93404060248854,23.28,Low (0-25),Low (0-25),31.554677144728224,Moderate Priority
10202105334,360,891,520,50,2.0,0.40404040404040403,1,0,Moderate Stress (30-50%),242,302,80.13245033112582,1,24,328,162,14.814814814814813,242,218,0.09917355371900827,1,10.7,37.5,0.0,0.0,0.6908971840209561,0.107,0.9506172839506173,24.394116519925298,21.152345679012345,Low (0-25),Low (0-25),31.554562128598803,Moderate Priority
31106133602,240,720,503,30,2.3,0.3333333333333333,1,0,Moderate Stress (30-50%),186,191,97.38219895287958,1,18,304,152,11.842105263157894,186,168,0.0967741935483871,1,19.3,44.0,0.0,0.0,0.6581532416502947,0.193,0.9605263157894737,24.69832799090063,23.070526315789476,Low (0-25),Low (0-25),31.55392844586909,Moderate Priority
20604150432,350,966,696,27,1.5,0.36231884057971014,1,0,Moderate Stress (30-50%),219,387,56.58914728682171,1,0,594,301,0.0,219,219,0.0,1,9.1,58.1,0.0,0.0,0.6915520628683693,0.091,1.0,24.74104125736739,21.82,Low (0-25),Low (0-25),31.552978388998035,Moderate Priority
50201102520,285,869,531,49,1.9,0.32796317606444186,1,0,Moderate Stress (30-50%),238,288,82.63888888888889,1,12,211,109,11.009174311926607,238,226,0.05042016806722689,1,8.9,45.8,0.0,0.0,0.696136214800262,0.08900000000000001,0.963302752293578,24.44575181894102,21.04605504587156,Low (0-25),Low (0-25),31.552387171584268,Moderate Priority
11703164501,500,75,0,20,1.0,6.666666666666667,1,1,Severe Stress (50%+),0,3,0.0,0,0,3,3,0.0,0,0,0.0,0,48.0,23.1,0.0,0.0,0.5481335952848723,0.48,1.0,25.76267190569744,29.600000000000005,Moderate (25-50),Moderate (25-50),31.549076620825147,Moderate Priority
31605143812,438,652,457,76,1.5,0.6717791411042945,1,1,Severe Stress (50%+),287,259,110.8108108108108,1,10,37,16,62.5,287,277,0.03484320557491289,1,4.7,14.3,0.0,0.0,0.7295350360183366,0.047,0.7916666666666666,22.977367387033397,16.773333333333333,Low (0-25),Low (0-25),31.546998035363455,Moderate Priority
31301136317,300,782,566,57,1.8,0.3836317135549872,1,0,Moderate Stress (30-50%),248,271,91.5129151291513,1,11,240,121,9.090909090909092,248,237,0.04435483870967742,1,6.7,45.3,0.0,0.0,0.7033398821218074,0.067,0.9696969696969697,24.433767339405847,20.733939393939398,Low (0-25),Low (0-25),31.543703399416565,Moderate Priority
30602115111,250,782,539,41,1.9,0.319693094629156,1,0,Moderate Stress (30-50%),226,272,83.08823529411765,1,13,354,175,7.428571428571429,226,213,0.05752212389380531,1,10.8,47.2,0.0,0.0,0.68762278978389,0.10800000000000001,0.9752380952380952,24.584836748058752,21.664761904761907,Low (0-25),Low (0-25),31.542618392740202,Moderate Priority
11201123614,335,672,473,84,1.4,0.49851190476190477,1,0,Moderate Stress (30-50%),247,225,109.77777777777777,1,0,33,16,0.0,247,247,0.0,1,4.0,5.3,0.0,0.0,0.7098886705959397,0.04,1.0,24.597773411918798,20.8,Low (0-25),Low (0-25),31.53576948264571,Moderate Priority
21305146748,345,805,604,58,1.9,0.42857142857142855,1,0,Moderate Stress (30-50%),249,289,86.159169550173,1,6,102,52,11.538461538461538,249,243,0.024096385542168676,1,5.8,42.8,0.0,0.0,0.7072691552062869,0.057999999999999996,0.9615384615384616,24.340767719510353,20.39076923076923,Low (0-25),Low (0-25),31.534381743992743,Moderate Priority
21003153530,171,566,473,81,1.2,0.30212014134275617,1,0,Moderate Stress (30-50%),212,160,132.5,1,0,42,20,0.0,212,212,0.0,1,10.0,7.1,0.0,0.0,0.6869679109364768,0.1,1.0,24.73935821872954,22.000000000000004,Low (0-25),Low (0-25),31.50478061558612,Moderate Priority
30902123316,660,676,495,66,1.8,0.9763313609467456,1,1,Severe Stress (50%+),231,224,103.125,1,0,31,12,0.0,231,231,0.0,1,6.6,35.5,0.0,0.0,0.6994106090373281,0.066,1.0,24.64821218074656,21.32,Low (0-25),Low (0-25),31.501603143418468,Moderate Priority
50102101605,240,736,456,54,2.0,0.32608695652173914,1,0,Moderate Stress (30-50%),162,166,97.59036144578313,1,13,106,53,24.528301886792452,162,149,0.08024691358024691,1,23.5,27.1,0.0,0.0,0.6457105435494433,0.235,0.9182389937106918,24.446600808095788,23.064779874213837,Low (0-25),Low (0-25),31.499956629721616,Moderate Priority
10802115816,260,738,491,50,2.0,0.3523035230352303,1,0,Moderate Stress (30-50%),232,248,93.54838709677419,1,7,213,105,6.666666666666667,232,225,0.03017241379310345,1,8.2,36.3,0.0,0.0,0.6954813359528488,0.08199999999999999,0.9777777777777777,24.507404496834756,21.195555555555558,Low (0-25),Low (0-25),31.487401877319368,Moderate Priority
11103123307,235,763,453,78,1.6,0.30799475753604194,1,0,Moderate Stress (30-50%),246,243,101.23456790123457,1,0,25,18,0.0,246,246,0.0,1,3.8,10.8,0.0,0.0,0.7092337917485265,0.038,1.0,24.564675834970533,20.76,Low (0-25),Low (0-25),31.48288408644401,Moderate Priority
31905152503,260,731,437,61,1.8,0.35567715458276333,1,0,Moderate Stress (30-50%),166,177,93.78531073446328,1,0,33,18,0.0,166,166,0.0,1,18.0,27.3,0.0,0.0,0.6568434839554682,0.18,1.0,24.936869679109364,23.6,Low (0-25),Low (0-25),31.480052390307794,Moderate Priority
31301136227,410,834,451,71,2.0,0.49160671462829736,1,0,Moderate Stress (30-50%),230,274,83.94160583941606,1,0,45,24,0.0,230,230,0.0,1,6.6,23.6,0.0,0.0,0.6987557301899149,0.066,1.0,24.635114603798296,21.32,Low (0-25),Low (0-25),31.476717747216764,Moderate Priority
20303149037,463,1098,641,60,2.1,0.4216757741347905,1,0,Moderate Stress (30-50%),258,370,69.72972972972973,1,0,55,26,0.0,258,258,0.0,1,1.6,43.2,0.0,0.0,0.7170923379174853,0.016,1.0,24.501846758349703,20.32,Low (0-25),Low (0-25),31.47350884086444,Moderate Priority
30102100726,345,859,578,61,1.6,0.40162980209545984,1,0,Moderate Stress (30-50%),343,419,81.86157517899761,1,94,400,198,47.474747474747474,343,249,0.27405247813411077,1,7.7,38.7,0.0,0.0,0.7111984282907662,0.077,0.8417508417508417,23.41147698332374,18.375016835016837,Low (0-25),Low (0-25),31.47054364205248,Moderate Priority
12702151517,400,1051,491,38,2.4,0.38058991436726924,1,0,Moderate Stress (30-50%),195,319,61.12852664576802,1,6,428,219,2.73972602739726,195,189,0.03076923076923077,1,14.1,36.0,0.0,0.0,0.6719056974459725,0.141,0.9908675799086758,24.75678974800621,22.637351598173517,Low (0-25),Low (0-25),31.46988682258166,Moderate Priority
31102130728,300,870,716,34,1.7,0.3448275862068966,1,0,Moderate Stress (30-50%),203,251,80.87649402390437,1,3,416,208,1.4423076923076923,203,200,0.014778325123152709,1,12.0,49.3,0.0,0.0,0.679109364767518,0.12,0.9951923076923077,24.73411037227344,22.303846153846155,Low (0-25),Low (0-25),31.466925091934915,Moderate Priority
